# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="Search",le="30"} 1821
response_time_bucket{method="Search",le="40"} 1821
response_time_bucket{method="Search",le="50"} 1821
response_time_bucket{method="Search",le="60"} 1821
response_time_bucket{method="Search",le="70"} 1821
response_time_bucket{method="Search",le="80"} 1821
response_time_bucket{method="Search",le="90"} 1821
response_time_bucket{method="Search",le="100"} 1821
response_time_bucket{method="Search",le="200"} 1821
response_time_bucket{method="Search",le="300"} 1821
response_time_bucket{method="Search",le="400"} 1821
response_time_bucket{method="Search",le="500"} 1821
response_time_bucket{method="Search",le="600"} 1821
response_time_bucket{method="Search",le="700"} 1821
response_time_bucket{method="Search",le="800"} 1821
response_time_bucket{method="Search",le="900"} 1821
response_time_bucket{method="Search",le="1000"} 1821
response_time_bucket{method="Search",le="1500"} 1821
response_time_bucket{method="Search",le="2000"} 1821
response_time_bucket{method="Search",le="2500"} 1821
response_time_bucket{method="Search",le="3000"} 1821
response_time_bucket{method="Search",le="3500"} 1821
response_time_bucket{method="Search",le="4000"} 1821
response_time_bucket{method="Search",le="4500"} 1821
response_time_bucket{method="Search",le="5000"} 1821
response_time_bucket{method="Search",le="5500"} 1821
response_time_bucket{method="Search",le="6000"} 1821
response_time_bucket{method="Search",le="6500"} 1821
response_time_bucket{method="Search",le="7000"} 1821
response_time_bucket{method="Search",le="7500"} 1821
response_time_bucket{method="Search",le="8000"} 1821
response_time_bucket{method="Search",le="8500"} 1821
response_time_bucket{method="Search",le="9000"} 1821
response_time_bucket{method="Search",le="9500"} 1821
response_time_bucket{method="Search",le="10000"} 1821
response_time_bucket{method="Search",le="15000"} 1821
response_time_bucket{method="Search",le="30000"} 1821
response_time_bucket{method="Search",le="+Inf"} 1821
response_time_sum{method="GetVersionInfo"} 3062100.5342
response_time_count{method="GetVersionInfo"} 2071
response_time_bucket{method="GetVersionInfo",le="1"} 0
response_time_bucket{method="GetVersionInfo",le="2"} 0
response_time_bucket{method="GetVersionInfo",le="3"} 0
response_time_bucket{method="GetVersionInfo",le="4"} 0
response_time_bucket{method="GetVersionInfo",le="5"} 0
response_time_bucket{method="GetVersionInfo",le="6"} 0
response_time_bucket{method="GetVersionInfo",le="7"} 0
response_time_bucket{method="GetVersionInfo",le="8"} 0
response_time_bucket{method="GetVersionInfo",le="9"} 0
response_time_bucket{method="GetVersionInfo",le="10"} 0
response_time_bucket{method="GetVersionInfo",le="20"} 0
response_time_bucket{method="GetVersionInfo",le="30"} 0
response_time_bucket{method="GetVersionInfo",le="40"} 0
response_time_bucket{method="GetVersionInfo",le="50"} 0
response_time_bucket{method="GetVersionInfo",le="60"} 0
response_time_bucket{method="GetVersionInfo",le="70"} 0
response_time_bucket{method="GetVersionInfo",le="80"} 0
response_time_bucket{method="GetVersionInfo",le="90"} 729
response_time_bucket{method="GetVersionInfo",le="100"} 1412
response_time_bucket{method="GetVersionInfo",le="200"} 1866
response_time_bucket{method="GetVersionInfo",le="300"} 1979
response_time_bucket{method="GetVersionInfo",le="400"} 1984
response_time_bucket{method="GetVersionInfo",le="500"} 2051
response_time_bucket{method="GetVersionInfo",le="600"} 2070
response_time_bucket{method="GetVersionInfo",le="700"} 2071
response_time_bucket{method="GetVersionInfo",le="800"} 2071
response_time_bucket{method="GetVersionInfo",le="900"} 2071
response_time_bucket{method="GetVersionInfo",le="1000"} 2071
response_time_bucket{method="GetVersionInfo",le="1500"} 2071
response_time_bucket{method="GetVersionInfo",le="2000"} 2071
response_time_bucket{method="GetVersionInfo",le="2500"} 2071
response_time_bucket{method="GetVersionInfo",le="3000"} 2071
response_time_bucket{method="GetVersionInfo",le="3500"} 2071
response_time_bucket{method="GetVersionInfo",le="4000"} 2071
response_time_bucket{method="GetVersionInfo",le="4500"} 2071
response_time_bucket{method="GetVersionInfo",le="5000"} 2071
response_time_bucket{method="GetVersionInfo",le="5500"} 2071
response_time_bucket{method="GetVersionInfo",le="6000"} 2071
response_time_bucket{method="GetVersionInfo",le="6500"} 2071
response_time_bucket{method="GetVersionInfo",le="7000"} 2071
response_time_bucket{method="GetVersionInfo",le="7500"} 2071
response_time_bucket{method="GetVersionInfo",le="8000"} 2071
response_time_bucket{method="GetVersionInfo",le="8500"} 2071
response_time_bucket{method="GetVersionInfo",le="9000"} 2071
response_time_bucket{method="GetVersionInfo",le="9500"} 2071
response_time_bucket{method="GetVersionInfo",le="10000"} 2071
response_time_bucket{method="GetVersionInfo",le="15000"} 2071
response_time_bucket{method="GetVersionInfo",le="30000"} 2071
response_time_bucket{method="GetVersionInfo",le="+Inf"} 2071
response_time_sum{method="GetCdaDocuments"} 49500.5342
response_time_count{method="GetCdaDocuments"} 57
response_time_bucket{method="GetCdaDocuments",le="1"} 0
response_time_bucket{method="GetCdaDocuments",le="2"} 0
response_time_bucket{method="GetCdaDocuments",le="3"} 0
response_time_bucket{method="GetCdaDocuments",le="4"} 0
response_time_bucket{method="GetCdaDocuments",le="5"} 0
response_time_bucket{method="GetCdaDocuments",le="6"} 0
response_time_bucket{method="GetCdaDocuments",le="7"} 0
response_time_bucket{method="GetCdaDocuments",le="8"} 0
response_time_bucket{method="GetCdaDocuments",le="9"} 0
response_time_bucket{method="GetCdaDocuments",le="10"} 0
response_time_bucket{method="GetCdaDocuments",le="20"} 0
response_time_bucket{method="GetCdaDocuments",le="30"} 0
response_time_bucket{method="GetCdaDocuments",le="40"} 0
response_time_bucket{method="GetCdaDocuments",le="50"} 0
response_time_bucket{method="GetCdaDocuments",le="60"} 17
response_time_bucket{method="GetCdaDocuments",le="70"} 43
response_time_bucket{method="GetCdaDocuments",le="80"} 45
response_time_bucket{method="GetCdaDocuments",le="90"} 50
response_time_bucket{method="GetCdaDocuments",le="100"} 53
response_time_bucket{method="GetCdaDocuments",le="200"} 53
response_time_bucket{method="GetCdaDocuments",le="300"} 57
response_time_bucket{method="GetCdaDocuments",le="400"} 57
response_time_bucket{method="GetCdaDocuments",le="500"} 57
response_time_bucket{method="GetCdaDocuments",le="600"} 57
response_time_bucket{method="GetCdaDocuments",le="700"} 57
response_time_bucket{method="GetCdaDocuments",le="800"} 57
response_time_bucket{method="GetCdaDocuments",le="900"} 57
response_time_bucket{method="GetCdaDocuments",le="1000"} 57
response_time_bucket{method="GetCdaDocuments",le="1500"} 57
response_time_bucket{method="GetCdaDocuments",le="2000"} 57
response_time_bucket{method="GetCdaDocuments",le="2500"} 57
response_time_bucket{method="GetCdaDocuments",le="3000"} 57
response_time_bucket{method="GetCdaDocuments",le="3500"} 57
response_time_bucket{method="GetCdaDocuments",le="4000"} 57
response_time_bucket{method="GetCdaDocuments",le="4500"} 57
response_time_bucket{method="GetCdaDocuments",le="5000"} 57
response_time_bucket{method="GetCdaDocuments",le="5500"} 57
response_time_bucket{method="GetCdaDocuments",le="6000"} 57
response_time_bucket{method="GetCdaDocuments",le="6500"} 57
response_time_bucket{method="GetCdaDocuments",le="7000"} 57
response_time_bucket{method="GetCdaDocuments",le="7500"} 57
response_time_bucket{method="GetCdaDocuments",le="8000"} 57
response_time_bucket{method="GetCdaDocuments",le="8500"} 57
response_time_bucket{method="GetCdaDocuments",le="9000"} 57
response_time_bucket{method="GetCdaDocuments",le="9500"} 57
response_time_bucket{method="GetCdaDocuments",le="10000"} 57
response_time_bucket{method="GetCdaDocuments",le="15000"} 57
response_time_bucket{method="GetCdaDocuments",le="30000"} 57
response_time_bucket{method="GetCdaDocuments",le="+Inf"} 57
response_time_sum{method="GetInstitutions"} 28690000.5342
response_time_count{method="GetInstitutions"} 631
response_time_bucket{method="GetInstitutions",le="1"} 0
response_time_bucket{method="GetInstitutions",le="2"} 0
response_time_bucket{method="GetInstitutions",le="3"} 0
response_time_bucket{method="GetInstitutions",le="4"} 0
response_time_bucket{method="GetInstitutions",le="5"} 0
response_time_bucket{method="GetInstitutions",le="6"} 0
response_time_bucket{method="GetInstitutions",le="7"} 0
response_time_bucket{method="GetInstitutions",le="8"} 0
response_time_bucket{method="GetInstitutions",le="9"} 0
response_time_bucket{method="GetInstitutions",le="10"} 0
response_time_bucket{method="GetInstitutions",le="20"} 0
response_time_bucket{method="GetInstitutions",le="30"} 0
response_time_bucket{method="GetInstitutions",le="40"} 0
response_time_bucket{method="GetInstitutions",le="50"} 0
response_time_bucket{method="GetInstitutions",le="60"} 0
response_time_bucket{method="GetInstitutions",le="70"} 0
response_time_bucket{method="GetInstitutions",le="80"} 0
response_time_bucket{method="GetInstitutions",le="90"} 0
response_time_bucket{method="GetInstitutions",le="100"} 0
response_time_bucket{method="GetInstitutions",le="200"} 0
response_time_bucket{method="GetInstitutions",le="300"} 0
response_time_bucket{method="GetInstitutions",le="400"} 0
response_time_bucket{method="GetInstitutions",le="500"} 0
response_time_bucket{method="GetInstitutions",le="600"} 0
response_time_bucket{method="GetInstitutions",le="700"} 0
response_time_bucket{method="GetInstitutions",le="800"} 0
response_time_bucket{method="GetInstitutions",le="900"} 0
response_time_bucket{method="GetInstitutions",le="1000"} 0
response_time_bucket{method="GetInstitutions",le="1500"} 0
response_time_bucket{method="GetInstitutions",le="2000"} 0
response_time_bucket{method="GetInstitutions",le="2500"} 0
response_time_bucket{method="GetInstitutions",le="3000"} 0
response_time_bucket{method="GetInstitutions",le="3500"} 0
response_time_bucket{method="GetInstitutions",le="4000"} 304
response_time_bucket{method="GetInstitutions",le="4500"} 463
response_time_bucket{method="GetInstitutions",le="5000"} 473
response_time_bucket{method="GetInstitutions",le="5500"} 602
response_time_bucket{method="GetInstitutions",le="6000"} 626
response_time_bucket{method="GetInstitutions",le="6500"} 628
response_time_bucket{method="GetInstitutions",le="7000"} 631
response_time_bucket{method="GetInstitutions",le="7500"} 631
response_time_bucket{method="GetInstitutions",le="8000"} 631
response_time_bucket{method="GetInstitutions",le="8500"} 631
response_time_bucket{method="GetInstitutions",le="9000"} 631
response_time_bucket{method="GetInstitutions",le="9500"} 631
response_time_bucket{method="GetInstitutions",le="10000"} 631
response_time_bucket{method="GetInstitutions",le="15000"} 631
response_time_bucket{method="GetInstitutions",le="30000"} 631
response_time_bucket{method="GetInstitutions",le="+Inf"} 631
response_time_sum{method="GetDisplayUnitData"} 2345000.5342
response_time_count{method="GetDisplayUnitData"} 269
response_time_bucket{method="GetDisplayUnitData",le="1"} 0
response_time_bucket{method="GetDisplayUnitData",le="2"} 0
response_time_bucket{method="GetDisplayUnitData",le="3"} 0
response_time_bucket{method="GetDisplayUnitData",le="4"} 0
response_time_bucket{method="GetDisplayUnitData",le="5"} 0
response_time_bucket{method="GetDisplayUnitData",le="6"} 0
response_time_bucket{method="GetDisplayUnitData",le="7"} 0
response_time_bucket{method="GetDisplayUnitData",le="8"} 0
response_time_bucket{method="GetDisplayUnitData",le="9"} 0
response_time_bucket{method="GetDisplayUnitData",le="10"} 0
response_time_bucket{method="GetDisplayUnitData",le="20"} 0
response_time_bucket{method="GetDisplayUnitData",le="30"} 0
response_time_bucket{method="GetDisplayUnitData",le="40"} 0
response_time_bucket{method="GetDisplayUnitData",le="50"} 0
response_time_bucket{method="GetDisplayUnitData",le="60"} 0
response_time_bucket{method="GetDisplayUnitData",le="70"} 0
response_time_bucket{method="GetDisplayUnitData",le="80"} 0
response_time_bucket{method="GetDisplayUnitData",le="90"} 0
response_time_bucket{method="GetDisplayUnitData",le="100"} 0
response_time_bucket{method="GetDisplayUnitData",le="200"} 0
response_time_bucket{method="GetDisplayUnitData",le="300"} 0
response_time_bucket{method="GetDisplayUnitData",le="400"} 0
response_time_bucket{method="GetDisplayUnitData",le="500"} 0
response_time_bucket{method="GetDisplayUnitData",le="600"} 0
response_time_bucket{method="GetDisplayUnitData",le="700"} 111
response_time_bucket{method="GetDisplayUnitData",le="800"} 188
response_time_bucket{method="GetDisplayUnitData",le="900"} 206
response_time_bucket{method="GetDisplayUnitData",le="1000"} 249
response_time_bucket{method="GetDisplayUnitData",le="1500"} 263
response_time_bucket{method="GetDisplayUnitData",le="2000"} 265
response_time_bucket{method="GetDisplayUnitData",le="2500"} 267
response_time_bucket{method="GetDisplayUnitData",le="3000"} 269
response_time_bucket{method="GetDisplayUnitData",le="3500"} 269
response_time_bucket{method="GetDisplayUnitData",le="4000"} 269
response_time_bucket{method="GetDisplayUnitData",le="4500"} 269
response_time_bucket{method="GetDisplayUnitData",le="5000"} 269
response_time_bucket{method="GetDisplayUnitData",le="5500"} 269
response_time_bucket{method="GetDisplayUnitData",le="6000"} 269
response_time_bucket{method="GetDisplayUnitData",le="6500"} 269
response_time_bucket{method="GetDisplayUnitData",le="7000"} 269
response_time_bucket{method="GetDisplayUnitData",le="7500"} 269
response_time_bucket{method="GetDisplayUnitData",le="8000"} 269
response_time_bucket{method="GetDisplayUnitData",le="8500"} 269
response_time_bucket{method="GetDisplayUnitData",le="9000"} 269
response_time_bucket{method="GetDisplayUnitData",le="9500"} 269
response_time_bucket{method="GetDisplayUnitData",le="10000"} 269
response_time_bucket{method="GetDisplayUnitData",le="15000"} 269
response_time_bucket{method="GetDisplayUnitData",le="30000"} 269
response_time_bucket{method="GetDisplayUnitData",le="+Inf"} 269
response_time_sum{method="GetImageData"} 92490000.5342
response_time_count{method="GetImageData"} 1131
response_time_bucket{method="GetImageData",le="1"} 0
response_time_bucket{method="GetImageData",le="2"} 0
response_time_bucket{method="GetImageData",le="3"} 0
response_time_bucket{method="GetImageData",le="4"} 0
response_time_bucket{method="GetImageData",le="5"} 0
response_time_bucket{method="GetImageData",le="6"} 0
response_time_bucket{method="GetImageData",le="7"} 0
response_time_bucket{method="GetImageData",le="8"} 0
response_time_bucket{method="GetImageData",le="9"} 0
response_time_bucket{method="GetImageData",le="10"} 0
response_time_bucket{method="GetImageData",le="20"} 0
response_time_bucket{method="GetImageData",le="30"} 0
response_time_bucket{method="GetImageData",le="40"} 0
response_time_bucket{method="GetImageData",le="50"} 0
response_time_bucket{method="GetImageData",le="60"} 0
response_time_bucket{method="GetImageData",le="70"} 0
response_time_bucket{method="GetImageData",le="80"} 0
response_time_bucket{method="GetImageData",le="90"} 0
response_time_bucket{method="GetImageData",le="100"} 0
response_time_bucket{method="GetImageData",le="200"} 0
response_time_bucket{method="GetImageData",le="300"} 0
response_time_bucket{method="GetImageData",le="400"} 0
response_time_bucket{method="GetImageData",le="500"} 0
response_time_bucket{method="GetImageData",le="600"} 0
response_time_bucket{method="GetImageData",le="700"} 0
response_time_bucket{method="GetImageData",le="800"} 0
response_time_bucket{method="GetImageData",le="900"} 0
response_time_bucket{method="GetImageData",le="1000"} 0
response_time_bucket{method="GetImageData",le="1500"} 0
response_time_bucket{method="GetImageData",le="2000"} 0
response_time_bucket{method="GetImageData",le="2500"} 0
response_time_bucket{method="GetImageData",le="3000"} 0
response_time_bucket{method="GetImageData",le="3500"} 0
response_time_bucket{method="GetImageData",le="4000"} 0
response_time_bucket{method="GetImageData",le="4500"} 0
response_time_bucket{method="GetImageData",le="5000"} 0
response_time_bucket{method="GetImageData",le="5500"} 0
response_time_bucket{method="GetImageData",le="6000"} 0
response_time_bucket{method="GetImageData",le="6500"} 0
response_time_bucket{method="GetImageData",le="7000"} 0
response_time_bucket{method="GetImageData",le="7500"} 0
response_time_bucket{method="GetImageData",le="8000"} 957
response_time_bucket{method="GetImageData",le="8500"} 1097
response_time_bucket{method="GetImageData",le="9000"} 1114
response_time_bucket{method="GetImageData",le="9500"} 1124
response_time_bucket{method="GetImageData",le="10000"} 1126
response_time_bucket{method="GetImageData",le="15000"} 1127
response_time_bucket{method="GetImageData",le="30000"} 1131
response_time_bucket{method="GetImageData",le="+Inf"} 1131
response_time_sum{method="RetrieveFromArchive"} 144020.5342
response_time_count{method="RetrieveFromArchive"} 2280
response_time_bucket{method="RetrieveFromArchive",le="1"} 0
response_time_bucket{method="RetrieveFromArchive",le="2"} 0
response_time_bucket{method="RetrieveFromArchive",le="3"} 0
response_time_bucket{method="RetrieveFromArchive",le="4"} 0
response_time_bucket{method="RetrieveFromArchive",le="5"} 1338
response_time_bucket{method="RetrieveFromArchive",le="6"} 1523
response_time_bucket{method="RetrieveFromArchive",le="7"} 1727
response_time_bucket{method="RetrieveFromArchive",le="8"} 1814
response_time_bucket{method="RetrieveFromArchive",le="9"} 2266
response_time_bucket{method="RetrieveFromArchive",le="10"} 2266
response_time_bucket{method="RetrieveFromArchive",le="20"} 2267
response_time_bucket{method="RetrieveFromArchive",le="30"} 2280
response_time_bucket{method="RetrieveFromArchive",le="40"} 2280
response_time_bucket{method="RetrieveFromArchive",le="50"} 2280
response_time_bucket{method="RetrieveFromArchive",le="60"} 2280
response_time_bucket{method="RetrieveFromArchive",le="70"} 2280
response_time_bucket{method="RetrieveFromArchive",le="80"} 2280
response_time_bucket{method="RetrieveFromArchive",le="90"} 2280
response_time_bucket{method="RetrieveFromArchive",le="100"} 2280
response_time_bucket{method="RetrieveFromArchive",le="200"} 2280
response_time_bucket{method="RetrieveFromArchive",le="300"} 2280
response_time_bucket{method="RetrieveFromArchive",le="400"} 2280
response_time_bucket{method="RetrieveFromArchive",le="500"} 2280
response_time_bucket{method="RetrieveFromArchive",le="600"} 2280
response_time_bucket{method="RetrieveFromArchive",le="700"} 2280
response_time_bucket{method="RetrieveFromArchive",le="800"} 2280
response_time_bucket{method="RetrieveFromArchive",le="900"} 2280
response_time_bucket{method="RetrieveFromArchive",le="1000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="1500"} 2280
response_time_bucket{method="RetrieveFromArchive",le="2000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="2500"} 2280
response_time_bucket{method="RetrieveFromArchive",le="3000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="3500"} 2280
response_time_bucket{method="RetrieveFromArchive",le="4000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="4500"} 2280
response_time_bucket{method="RetrieveFromArchive",le="5000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="5500"} 2280
response_time_bucket{method="RetrieveFromArchive",le="6000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="6500"} 2280
response_time_bucket{method="RetrieveFromArchive",le="7000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="7500"} 2280
response_time_bucket{method="RetrieveFromArchive",le="8000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="8500"} 2280
response_time_bucket{method="RetrieveFromArchive",le="9000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="9500"} 2280
response_time_bucket{method="RetrieveFromArchive",le="10000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="15000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="30000"} 2280
response_time_bucket{method="RetrieveFromArchive",le="+Inf"} 2280
response_time_sum{method="InitializePathologySession"} 706900.5342
response_time_count{method="InitializePathologySession"} 1120
response_time_bucket{method="InitializePathologySession",le="1"} 0
response_time_bucket{method="InitializePathologySession",le="2"} 0
response_time_bucket{method="InitializePathologySession",le="3"} 0
response_time_bucket{method="InitializePathologySession",le="4"} 0
response_time_bucket{method="InitializePathologySession",le="5"} 0
response_time_bucket{method="InitializePathologySession",le="6"} 0
response_time_bucket{method="InitializePathologySession",le="7"} 0
response_time_bucket{method="InitializePathologySession",le="8"} 0
response_time_bucket{method="InitializePathologySession",le="9"} 0
response_time_bucket{method="InitializePathologySession",le="10"} 0
response_time_bucket{method="InitializePathologySession",le="20"} 0
response_time_bucket{method="InitializePathologySession",le="30"} 0
response_time_bucket{method="InitializePathologySession",le="40"} 0
response_time_bucket{method="InitializePathologySession",le="50"} 519
response_time_bucket{method="InitializePathologySession",le="60"} 817
response_time_bucket{method="InitializePathologySession",le="70"} 892
response_time_bucket{method="InitializePathologySession",le="80"} 919
response_time_bucket{method="InitializePathologySession",le="90"} 1064
response_time_bucket{method="InitializePathologySession",le="100"} 1113
response_time_bucket{method="InitializePathologySession",le="200"} 1119
response_time_bucket{method="InitializePathologySession",le="300"} 1120
response_time_bucket{method="InitializePathologySession",le="400"} 1120
response_time_bucket{method="InitializePathologySession",le="500"} 1120
response_time_bucket{method="InitializePathologySession",le="600"} 1120
response_time_bucket{method="InitializePathologySession",le="700"} 1120
response_time_bucket{method="InitializePathologySession",le="800"} 1120
response_time_bucket{method="InitializePathologySession",le="900"} 1120
response_time_bucket{method="InitializePathologySession",le="1000"} 1120
response_time_bucket{method="InitializePathologySession",le="1500"} 1120
response_time_bucket{method="InitializePathologySession",le="2000"} 1120
response_time_bucket{method="InitializePathologySession",le="2500"} 1120
response_time_bucket{method="InitializePathologySession",le="3000"} 1120
response_time_bucket{method="InitializePathologySession",le="3500"} 1120
response_time_bucket{method="InitializePathologySession",le="4000"} 1120
response_time_bucket{method="InitializePathologySession",le="4500"} 1120
response_time_bucket{method="InitializePathologySession",le="5000"} 1120
response_time_bucket{method="InitializePathologySession",le="5500"} 1120
response_time_bucket{method="InitializePathologySession",le="6000"} 1120
response_time_bucket{method="InitializePathologySession",le="6500"} 1120
response_time_bucket{method="InitializePathologySession",le="7000"} 1120
response_time_bucket{method="InitializePathologySession",le="7500"} 1120
response_time_bucket{method="InitializePathologySession",le="8000"} 1120
response_time_bucket{method="InitializePathologySession",le="8500"} 1120
response_time_bucket{method="InitializePathologySession",le="9000"} 1120
response_time_bucket{method="InitializePathologySession",le="9500"} 1120
response_time_bucket{method="InitializePathologySession",le="10000"} 1120
response_time_bucket{method="InitializePathologySession",le="15000"} 1120
response_time_bucket{method="InitializePathologySession",le="30000"} 1120
response_time_bucket{method="InitializePathologySession",le="+Inf"} 1120
response_time_sum{method="GetWorklistResult"} 467500.5342
response_time_count{method="GetWorklistResult"} 1022
response_time_bucket{method="GetWorklistResult",le="1"} 0
response_time_bucket{method="GetWorklistResult",le="2"} 0
response_time_bucket{method="GetWorklistResult",le="3"} 0
response_time_bucket{method="GetWorklistResult",le="4"} 0
response_time_bucket{method="GetWorklistResult",le="5"} 0
response_time_bucket{method="GetWorklistResult",le="6"} 0
response_time_bucket{method="GetWorklistResult",le="7"} 0
response_time_bucket{method="GetWorklistResult",le="8"} 0
response_time_bucket{method="GetWorklistResult",le="9"} 0
response_time_bucket{method="GetWorklistResult",le="10"} 0
response_time_bucket{method="GetWorklistResult",le="20"} 0
response_time_bucket{method="GetWorklistResult",le="30"} 370
response_time_bucket{method="GetWorklistResult",le="40"} 609
response_time_bucket{method="GetWorklistResult",le="50"} 756
response_time_bucket{method="GetWorklistResult",le="60"} 812
response_time_bucket{method="GetWorklistResult",le="70"} 960
response_time_bucket{method="GetWorklistResult",le="80"} 1017
response_time_bucket{method="GetWorklistResult",le="90"} 1021
response_time_bucket{method="GetWorklistResult",le="100"} 1022
response_time_bucket{method="GetWorklistResult",le="200"} 1022
response_time_bucket{method="GetWorklistResult",le="300"} 1022
response_time_bucket{method="GetWorklistResult",le="400"} 1022
response_time_bucket{method="GetWorklistResult",le="500"} 1022
response_time_bucket{method="GetWorklistResult",le="600"} 1022
response_time_bucket{method="GetWorklistResult",le="700"} 1022
response_time_bucket{method="GetWorklistResult",le="800"} 1022
response_time_bucket{method="GetWorklistResult",le="900"} 1022
response_time_bucket{method="GetWorklistResult",le="1000"} 1022
response_time_bucket{method="GetWorklistResult",le="1500"} 1022
response_time_bucket{method="GetWorklistResult",le="2000"} 1022
response_time_bucket{method="GetWorklistResult",le="2500"} 1022
response_time_bucket{method="GetWorklistResult",le="3000"} 1022
response_time_bucket{method="GetWorklistResult",le="3500"} 1022
response_time_bucket{method="GetWorklistResult",le="4000"} 1022
response_time_bucket{method="GetWorklistResult",le="4500"} 1022
response_time_bucket{method="GetWorklistResult",le="5000"} 1022
response_time_bucket{method="GetWorklistResult",le="5500"} 1022
response_time_bucket{method="GetWorklistResult",le="6000"} 1022
response_time_bucket{method="GetWorklistResult",le="6500"} 1022
response_time_bucket{method="GetWorklistResult",le="7000"} 1022
response_time_bucket{method="GetWorklistResult",le="7500"} 1022
response_time_bucket{method="GetWorklistResult",le="8000"} 1022
response_time_bucket{method="GetWorklistResult",le="8500"} 1022
response_time_bucket{method="GetWorklistResult",le="9000"} 1022
response_time_bucket{method="GetWorklistResult",le="9500"} 1022
response_time_bucket{method="GetWorklistResult",le="10000"} 1022
response_time_bucket{method="GetWorklistResult",le="15000"} 1022
response_time_bucket{method="GetWorklistResult",le="30000"} 1022
response_time_bucket{method="GetWorklistResult",le="+Inf"} 1022
response_time_sum{method="PatientHistory"} 12790000.5342
response_time_count{method="PatientHistory"} 176
response_time_bucket{method="PatientHistory",le="1"} 0
response_time_bucket{method="PatientHistory",le="2"} 0
response_time_bucket{method="PatientHistory",le="3"} 0
response_time_bucket{method="PatientHistory",le="4"} 0
response_time_bucket{method="PatientHistory",le="5"} 0
response_time_bucket{method="PatientHistory",le="6"} 0
