# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="Logon",le="3500"} 1082
response_time_bucket{method="Logon",le="4000"} 1092
response_time_bucket{method="Logon",le="4500"} 1097
response_time_bucket{method="Logon",le="5000"} 1097
response_time_bucket{method="Logon",le="5500"} 1099
response_time_bucket{method="Logon",le="6000"} 1100
response_time_bucket{method="Logon",le="6500"} 1100
response_time_bucket{method="Logon",le="7000"} 1101
response_time_bucket{method="Logon",le="7500"} 1101
response_time_bucket{method="Logon",le="8000"} 1101
response_time_bucket{method="Logon",le="8500"} 1101
response_time_bucket{method="Logon",le="9000"} 1101
response_time_bucket{method="Logon",le="9500"} 1101
response_time_bucket{method="Logon",le="10000"} 1101
response_time_bucket{method="Logon",le="15000"} 1101
response_time_bucket{method="Logon",le="30000"} 1101
response_time_bucket{method="Logon",le="+Inf"} 1101
response_time_sum{method="Search"} 222400000.5342
response_time_count{method="Search"} 1941
response_time_bucket{method="Search",le="1"} 0
response_time_bucket{method="Search",le="2"} 0
response_time_bucket{method="Search",le="3"} 0
response_time_bucket{method="Search",le="4"} 0
response_time_bucket{method="Search",le="5"} 0
response_time_bucket{method="Search",le="6"} 0
response_time_bucket{method="Search",le="7"} 0
response_time_bucket{method="Search",le="8"} 0
response_time_bucket{method="Search",le="9"} 0
response_time_bucket{method="Search",le="10"} 0
response_time_bucket{method="Search",le="20"} 0
response_time_bucket{method="Search",le="30"} 0
response_time_bucket{method="Search",le="40"} 0
response_time_bucket{method="Search",le="50"} 0
response_time_bucket{method="Search",le="60"} 0
response_time_bucket{method="Search",le="70"} 0
response_time_bucket{method="Search",le="80"} 0
response_time_bucket{method="Search",le="90"} 0
response_time_bucket{method="Search",le="100"} 0
response_time_bucket{method="Search",le="200"} 0
response_time_bucket{method="Search",le="300"} 0
response_time_bucket{method="Search",le="400"} 0
response_time_bucket{method="Search",le="500"} 0
response_time_bucket{method="Search",le="600"} 0
response_time_bucket{method="Search",le="700"} 0
response_time_bucket{method="Search",le="800"} 0
response_time_bucket{method="Search",le="900"} 0
response_time_bucket{method="Search",le="1000"} 0
response_time_bucket{method="Search",le="1500"} 0
response_time_bucket{method="Search",le="2000"} 0
response_time_bucket{method="Search",le="2500"} 0
response_time_bucket{method="Search",le="3000"} 0
response_time_bucket{method="Search",le="3500"} 0
response_time_bucket{method="Search",le="4000"} 0
response_time_bucket{method="Search",le="4500"} 0
response_time_bucket{method="Search",le="5000"} 0
response_time_bucket{method="Search",le="5500"} 0
response_time_bucket{method="Search",le="6000"} 0
response_time_bucket{method="Search",le="6500"} 0
response_time_bucket{method="Search",le="7000"} 0
response_time_bucket{method="Search",le="7500"} 0
response_time_bucket{method="Search",le="8000"} 0
response_time_bucket{method="Search",le="8500"} 0
response_time_bucket{method="Search",le="9000"} 0
response_time_bucket{method="Search",le="9500"} 0
response_time_bucket{method="Search",le="10000"} 1225
response_time_bucket{method="Search",le="15000"} 1679
response_time_bucket{method="Search",le="30000"} 1785
response_time_bucket{method="Search",le="+Inf"} 1941
response_time_sum{method="GetVersionInfo"} 24910.5342
response_time_count{method="GetVersionInfo"} 547
response_time_bucket{method="GetVersionInfo",le="1"} 0
response_time_bucket{method="GetVersionInfo",le="2"} 0
response_time_bucket{method="GetVersionInfo",le="3"} 0
response_time_bucket{method="GetVersionInfo",le="4"} 273
response_time_bucket{method="GetVersionInfo",le="5"} 525
response_time_bucket{method="GetVersionInfo",le="6"} 540
response_time_bucket{method="GetVersionInfo",le="7"} 547
response_time_bucket{method="GetVersionInfo",le="8"} 547
response_time_bucket{method="GetVersionInfo",le="9"} 547
response_time_bucket{method="GetVersionInfo",le="10"} 547
response_time_bucket{method="GetVersionInfo",le="20"} 547
response_time_bucket{method="GetVersionInfo",le="30"} 547
response_time_bucket{method="GetVersionInfo",le="40"} 547
response_time_bucket{method="GetVersionInfo",le="50"} 547
response_time_bucket{method="GetVersionInfo",le="60"} 547
response_time_bucket{method="GetVersionInfo",le="70"} 547
response_time_bucket{method="GetVersionInfo",le="80"} 547
response_time_bucket{method="GetVersionInfo",le="90"} 547
response_time_bucket{method="GetVersionInfo",le="100"} 547
response_time_bucket{method="GetVersionInfo",le="200"} 547
response_time_bucket{method="GetVersionInfo",le="300"} 547
response_time_bucket{method="GetVersionInfo",le="400"} 547
response_time_bucket{method="GetVersionInfo",le="500"} 547
response_time_bucket{method="GetVersionInfo",le="600"} 547
response_time_bucket{method="GetVersionInfo",le="700"} 547
response_time_bucket{method="GetVersionInfo",le="800"} 547
response_time_bucket{method="GetVersionInfo",le="900"} 547
response_time_bucket{method="GetVersionInfo",le="1000"} 547
response_time_bucket{method="GetVersionInfo",le="1500"} 547
response_time_bucket{method="GetVersionInfo",le="2000"} 547
response_time_bucket{method="GetVersionInfo",le="2500"} 547
response_time_bucket{method="GetVersionInfo",le="3000"} 547
response_time_bucket{method="GetVersionInfo",le="3500"} 547
response_time_bucket{method="GetVersionInfo",le="4000"} 547
response_time_bucket{method="GetVersionInfo",le="4500"} 547
response_time_bucket{method="GetVersionInfo",le="5000"} 547
response_time_bucket{method="GetVersionInfo",le="5500"} 547
response_time_bucket{method="GetVersionInfo",le="6000"} 547
response_time_bucket{method="GetVersionInfo",le="6500"} 547
response_time_bucket{method="GetVersionInfo",le="7000"} 547
response_time_bucket{method="GetVersionInfo",le="7500"} 547
response_time_bucket{method="GetVersionInfo",le="8000"} 547
response_time_bucket{method="GetVersionInfo",le="8500"} 547
response_time_bucket{method="GetVersionInfo",le="9000"} 547
response_time_bucket{method="GetVersionInfo",le="9500"} 547
response_time_bucket{method="GetVersionInfo",le="10000"} 547
response_time_bucket{method="GetVersionInfo",le="15000"} 547
response_time_bucket{method="GetVersionInfo",le="30000"} 547
response_time_bucket{method="GetVersionInfo",le="+Inf"} 547
response_time_sum{method="GetCdaDocuments"} 8030000.5342
response_time_count{method="GetCdaDocuments"} 810
response_time_bucket{method="GetCdaDocuments",le="1"} 0
response_time_bucket{method="GetCdaDocuments",le="2"} 0
response_time_bucket{method="GetCdaDocuments",le="3"} 0
response_time_bucket{method="GetCdaDocuments",le="4"} 0
response_time_bucket{method="GetCdaDocuments",le="5"} 0
response_time_bucket{method="GetCdaDocuments",le="6"} 0
response_time_bucket{method="GetCdaDocuments",le="7"} 0
response_time_bucket{method="GetCdaDocuments",le="8"} 0
response_time_bucket{method="GetCdaDocuments",le="9"} 0
response_time_bucket{method="GetCdaDocuments",le="10"} 0
response_time_bucket{method="GetCdaDocuments",le="20"} 0
response_time_bucket{method="GetCdaDocuments",le="30"} 0
response_time_bucket{method="GetCdaDocuments",le="40"} 0
response_time_bucket{method="GetCdaDocuments",le="50"} 0
response_time_bucket{method="GetCdaDocuments",le="60"} 0
response_time_bucket{method="GetCdaDocuments",le="70"} 0
response_time_bucket{method="GetCdaDocuments",le="80"} 0
response_time_bucket{method="GetCdaDocuments",le="90"} 0
response_time_bucket{method="GetCdaDocuments",le="100"} 0
response_time_bucket{method="GetCdaDocuments",le="200"} 0
response_time_bucket{method="GetCdaDocuments",le="300"} 0
response_time_bucket{method="GetCdaDocuments",le="400"} 0
response_time_bucket{method="GetCdaDocuments",le="500"} 0
response_time_bucket{method="GetCdaDocuments",le="600"} 0
response_time_bucket{method="GetCdaDocuments",le="700"} 0
response_time_bucket{method="GetCdaDocuments",le="800"} 0
response_time_bucket{method="GetCdaDocuments",le="900"} 475
response_time_bucket{method="GetCdaDocuments",le="1000"} 737
response_time_bucket{method="GetCdaDocuments",le="1500"} 805
response_time_bucket{method="GetCdaDocuments",le="2000"} 808
response_time_bucket{method="GetCdaDocuments",le="2500"} 809
response_time_bucket{method="GetCdaDocuments",le="3000"} 810
response_time_bucket{method="GetCdaDocuments",le="3500"} 810
response_time_bucket{method="GetCdaDocuments",le="4000"} 810
response_time_bucket{method="GetCdaDocuments",le="4500"} 810
response_time_bucket{method="GetCdaDocuments",le="5000"} 810
response_time_bucket{method="GetCdaDocuments",le="5500"} 810
response_time_bucket{method="GetCdaDocuments",le="6000"} 810
response_time_bucket{method="GetCdaDocuments",le="6500"} 810
response_time_bucket{method="GetCdaDocuments",le="7000"} 810
response_time_bucket{method="GetCdaDocuments",le="7500"} 810
response_time_bucket{method="GetCdaDocuments",le="8000"} 810
response_time_bucket{method="GetCdaDocuments",le="8500"} 810
response_time_bucket{method="GetCdaDocuments",le="9000"} 810
response_time_bucket{method="GetCdaDocuments",le="9500"} 810
response_time_bucket{method="GetCdaDocuments",le="10000"} 810
response_time_bucket{method="GetCdaDocuments",le="15000"} 810
response_time_bucket{method="GetCdaDocuments",le="30000"} 810
response_time_bucket{method="GetCdaDocuments",le="+Inf"} 810
response_time_sum{method="GetInstitutions"} 138600.5342
response_time_count{method="GetInstitutions"} 561
response_time_bucket{method="GetInstitutions",le="1"} 0
response_time_bucket{method="GetInstitutions",le="2"} 0
response_time_bucket{method="GetInstitutions",le="3"} 0
response_time_bucket{method="GetInstitutions",le="4"} 0
response_time_bucket{method="GetInstitutions",le="5"} 0
response_time_bucket{method="GetInstitutions",le="6"} 0
response_time_bucket{method="GetInstitutions",le="7"} 0
response_time_bucket{method="GetInstitutions",le="8"} 0
response_time_bucket{method="GetInstitutions",le="9"} 0
response_time_bucket{method="GetInstitutions",le="10"} 0
response_time_bucket{method="GetInstitutions",le="20"} 326
response_time_bucket{method="GetInstitutions",le="30"} 533
response_time_bucket{method="GetInstitutions",le="40"} 560
response_time_bucket{method="GetInstitutions",le="50"} 561
response_time_bucket{method="GetInstitutions",le="60"} 561
response_time_bucket{method="GetInstitutions",le="70"} 561
response_time_bucket{method="GetInstitutions",le="80"} 561
response_time_bucket{method="GetInstitutions",le="90"} 561
response_time_bucket{method="GetInstitutions",le="100"} 561
response_time_bucket{method="GetInstitutions",le="200"} 561
response_time_bucket{method="GetInstitutions",le="300"} 561
response_time_bucket{method="GetInstitutions",le="400"} 561
response_time_bucket{method="GetInstitutions",le="500"} 561
response_time_bucket{method="GetInstitutions",le="600"} 561
response_time_bucket{method="GetInstitutions",le="700"} 561
response_time_bucket{method="GetInstitutions",le="800"} 561
response_time_bucket{method="GetInstitutions",le="900"} 561
response_time_bucket{method="GetInstitutions",le="1000"} 561
response_time_bucket{method="GetInstitutions",le="1500"} 561
response_time_bucket{method="GetInstitutions",le="2000"} 561
response_time_bucket{method="GetInstitutions",le="2500"} 561
response_time_bucket{method="GetInstitutions",le="3000"} 561
response_time_bucket{method="GetInstitutions",le="3500"} 561
response_time_bucket{method="GetInstitutions",le="4000"} 561
response_time_bucket{method="GetInstitutions",le="4500"} 561
response_time_bucket{method="GetInstitutions",le="5000"} 561
response_time_bucket{method="GetInstitutions",le="5500"} 561
response_time_bucket{method="GetInstitutions",le="6000"} 561
response_time_bucket{method="GetInstitutions",le="6500"} 561
response_time_bucket{method="GetInstitutions",le="7000"} 561
response_time_bucket{method="GetInstitutions",le="7500"} 561
response_time_bucket{method="GetInstitutions",le="8000"} 561
response_time_bucket{method="GetInstitutions",le="8500"} 561
response_time_bucket{method="GetInstitutions",le="9000"} 561
response_time_bucket{method="GetInstitutions",le="9500"} 561
response_time_bucket{method="GetInstitutions",le="10000"} 561
response_time_bucket{method="GetInstitutions",le="15000"} 561
response_time_bucket{method="GetInstitutions",le="30000"} 561
response_time_bucket{method="GetInstitutions",le="+Inf"} 561
response_time_sum{method="GetDisplayUnitData"} 30010000.5342
response_time_count{method="GetDisplayUnitData"} 336
response_time_bucket{method="GetDisplayUnitData",le="1"} 0
response_time_bucket{method="GetDisplayUnitData",le="2"} 0
response_time_bucket{method="GetDisplayUnitData",le="3"} 0
response_time_bucket{method="GetDisplayUnitData",le="4"} 0
response_time_bucket{method="GetDisplayUnitData",le="5"} 0
response_time_bucket{method="GetDisplayUnitData",le="6"} 0
response_time_bucket{method="GetDisplayUnitData",le="7"} 0
response_time_bucket{method="GetDisplayUnitData",le="8"} 0
response_time_bucket{method="GetDisplayUnitData",le="9"} 0
response_time_bucket{method="GetDisplayUnitData",le="10"} 0
response_time_bucket{method="GetDisplayUnitData",le="20"} 0
response_time_bucket{method="GetDisplayUnitData",le="30"} 0
response_time_bucket{method="GetDisplayUnitData",le="40"} 0
response_time_bucket{method="GetDisplayUnitData",le="50"} 0
response_time_bucket{method="GetDisplayUnitData",le="60"} 0
response_time_bucket{method="GetDisplayUnitData",le="70"} 0
response_time_bucket{method="GetDisplayUnitData",le="80"} 0
response_time_bucket{method="GetDisplayUnitData",le="90"} 0
response_time_bucket{method="GetDisplayUnitData",le="100"} 0
response_time_bucket{method="GetDisplayUnitData",le="200"} 0
response_time_bucket{method="GetDisplayUnitData",le="300"} 0
response_time_bucket{method="GetDisplayUnitData",le="400"} 0
response_time_bucket{method="GetDisplayUnitData",le="500"} 0
response_time_bucket{method="GetDisplayUnitData",le="600"} 0
response_time_bucket{method="GetDisplayUnitData",le="700"} 0
response_time_bucket{method="GetDisplayUnitData",le="800"} 0
response_time_bucket{method="GetDisplayUnitData",le="900"} 0
response_time_bucket{method="GetDisplayUnitData",le="1000"} 0
response_time_bucket{method="GetDisplayUnitData",le="1500"} 0
response_time_bucket{method="GetDisplayUnitData",le="2000"} 0
response_time_bucket{method="GetDisplayUnitData",le="2500"} 0
response_time_bucket{method="GetDisplayUnitData",le="3000"} 0
response_time_bucket{method="GetDisplayUnitData",le="3500"} 0
response_time_bucket{method="GetDisplayUnitData",le="4000"} 0
response_time_bucket{method="GetDisplayUnitData",le="4500"} 0
response_time_bucket{method="GetDisplayUnitData",le="5000"} 0
response_time_bucket{method="GetDisplayUnitData",le="5500"} 0
response_time_bucket{method="GetDisplayUnitData",le="6000"} 0
response_time_bucket{method="GetDisplayUnitData",le="6500"} 0
response_time_bucket{method="GetDisplayUnitData",le="7000"} 0
response_time_bucket{method="GetDisplayUnitData",le="7500"} 0
response_time_bucket{method="GetDisplayUnitData",le="8000"} 0
response_time_bucket{method="GetDisplayUnitData",le="8500"} 81
response_time_bucket{method="GetDisplayUnitData",le="9000"} 272
response_time_bucket{method="GetDisplayUnitData",le="9500"} 325
response_time_bucket{method="GetDisplayUnitData",le="10000"} 334
response_time_bucket{method="GetDisplayUnitData",le="15000"} 334
response_time_bucket{method="GetDisplayUnitData",le="30000"} 334
response_time_bucket{method="GetDisplayUnitData",le="+Inf"} 336
response_time_sum{method="GetImageData"} 401600.5342
response_time_count{method="GetImageData"} 432
response_time_bucket{method="GetImageData",le="1"} 0
response_time_bucket{method="GetImageData",le="2"} 0
response_time_bucket{method="GetImageData",le="3"} 0
response_time_bucket{method="GetImageData",le="4"} 0
response_time_bucket{method="GetImageData",le="5"} 0
response_time_bucket{method="GetImageData",le="6"} 0
response_time_bucket{method="GetImageData",le="7"} 0
response_time_bucket{method="GetImageData",le="8"} 0
response_time_bucket{method="GetImageData",le="9"} 0
response_time_bucket{method="GetImageData",le="10"} 0
response_time_bucket{method="GetImageData",le="20"} 0
response_time_bucket{method="GetImageData",le="30"} 0
response_time_bucket{method="GetImageData",le="40"} 0
response_time_bucket{method="GetImageData",le="50"} 0
response_time_bucket{method="GetImageData",le="60"} 0
response_time_bucket{method="GetImageData",le="70"} 0
response_time_bucket{method="GetImageData",le="80"} 0
response_time_bucket{method="GetImageData",le="90"} 414
response_time_bucket{method="GetImageData",le="100"} 421
response_time_bucket{method="GetImageData",le="200"} 432
response_time_bucket{method="GetImageData",le="300"} 432
response_time_bucket{method="GetImageData",le="400"} 432
response_time_bucket{method="GetImageData",le="500"} 432
response_time_bucket{method="GetImageData",le="600"} 432
response_time_bucket{method="GetImageData",le="700"} 432
response_time_bucket{method="GetImageData",le="800"} 432
response_time_bucket{method="GetImageData",le="900"} 432
response_time_bucket{method="GetImageData",le="1000"} 432
response_time_bucket{method="GetImageData",le="1500"} 432
response_time_bucket{method="GetImageData",le="2000"} 432
response_time_bucket{method="GetImageData",le="2500"} 432
response_time_bucket{method="GetImageData",le="3000"} 432
response_time_bucket{method="GetImageData",le="3500"} 432
response_time_bucket{method="GetImageData",le="4000"} 432
response_time_bucket{method="GetImageData",le="4500"} 432
response_time_bucket{method="GetImageData",le="5000"} 432
response_time_bucket{method="GetImageData",le="5500"} 432
response_time_bucket{method="GetImageData",le="6000"} 432
response_time_bucket{method="GetImageData",le="6500"} 432
response_time_bucket{method="GetImageData",le="7000"} 432
response_time_bucket{method="GetImageData",le="7500"} 432
response_time_bucket{method="GetImageData",le="8000"} 432
response_time_bucket{method="GetImageData",le="8500"} 432
response_time_bucket{method="GetImageData",le="9000"} 432
response_time_bucket{method="GetImageData",le="9500"} 432
response_time_bucket{method="GetImageData",le="10000"} 432
response_time_bucket{method="GetImageData",le="15000"} 432
response_time_bucket{method="GetImageData",le="30000"} 432
response_time_bucket{method="GetImageData",le="+Inf"} 432
response_time_sum{method="RetrieveFromArchive"} 101990.5342
response_time_count{method="RetrieveFromArchive"} 1040
response_time_bucket{method="RetrieveFromArchive",le="1"} 0
response_time_bucket{method="RetrieveFromArchive",le="2"} 0
response_time_bucket{method="RetrieveFromArchive",le="3"} 0
response_time_bucket{method="RetrieveFromArchive",le="4"} 0
response_time_bucket{method="RetrieveFromArchive",le="5"} 0
response_time_bucket{method="RetrieveFromArchive",le="6"} 0
response_time_bucket{method="RetrieveFromArchive",le="7"} 0
response_time_bucket{method="RetrieveFromArchive",le="8"} 0
response_time_bucket{method="RetrieveFromArchive",le="9"} 691
response_time_bucket{method="RetrieveFromArchive",le="10"} 1010
response_time_bucket{method="RetrieveFromArchive",le="20"} 1024
response_time_bucket{method="RetrieveFromArchive",le="30"} 1039
response_time_bucket{method="RetrieveFromArchive",le="40"} 1039
response_time_bucket{method="RetrieveFromArchive",le="50"} 1039
response_time_bucket{method="RetrieveFromArchive",le="60"} 1040
response_time_bucket{method="RetrieveFromArchive",le="70"} 1040
response_time_bucket{method="RetrieveFromArchive",le="80"} 1040
response_time_bucket{method="RetrieveFromArchive",le="90"} 1040
response_time_bucket{method="RetrieveFromArchive",le="100"} 1040
response_time_bucket{method="RetrieveFromArchive",le="200"} 1040
response_time_bucket{method="RetrieveFromArchive",le="300"} 1040
response_time_bucket{method="RetrieveFromArchive",le="400"} 1040
response_time_bucket{method="RetrieveFromArchive",le="500"} 1040
response_time_bucket{method="RetrieveFromArchive",le="600"} 1040
response_time_bucket{method="RetrieveFromArchive",le="700"} 1040
response_time_bucket{method="RetrieveFromArchive",le="800"} 1040
response_time_bucket{method="RetrieveFromArchive",le="900"} 1040
response_time_bucket{method="RetrieveFromArchive",le="1000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="1500"} 1040
response_time_bucket{method="RetrieveFromArchive",le="2000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="2500"} 1040
response_time_bucket{method="RetrieveFromArchive",le="3000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="3500"} 1040
response_time_bucket{method="RetrieveFromArchive",le="4000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="4500"} 1040
response_time_bucket{method="RetrieveFromArchive",le="5000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="5500"} 1040
response_time_bucket{method="RetrieveFromArchive",le="6000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="6500"} 1040
response_time_bucket{method="RetrieveFromArchive",le="7000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="7500"} 1040
response_time_bucket{method="RetrieveFromArchive",le="8000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="8500"} 1040
response_time_bucket{method="RetrieveFromArchive",le="9000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="9500"} 1040
response_time_bucket{method="RetrieveFromArchive",le="10000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="15000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="30000"} 1040
response_time_bucket{method="RetrieveFromArchive",le="+Inf"} 1040
response_time_sum{method="InitializePathologySession"} 1232000.5342
response_time_count{method="InitializePathologySession"} 751
response_time_bucket{method="InitializePathologySession",le="1"} 0
response_time_bucket{method="InitializePathologySession",le="2"} 0
response_time_bucket{method="InitializePathologySession",le="3"} 0
response_time_bucket{method="InitializePathologySession",le="4"} 0
response_time_bucket{method="InitializePathologySession",le="5"} 0
response_time_bucket{method="InitializePathologySession",le="6"} 0
response_time_bucket{method="InitializePathologySession",le="7"} 0
response_time_bucket{method="InitializePathologySession",le="8"} 0
response_time_bucket{method="InitializePathologySession",le="9"} 0
response_time_bucket{method="InitializePathologySession",le="10"} 0
response_time_bucket{method="InitializePathologySession",le="20"} 0
response_time_bucket{method="InitializePathologySession",le="30"} 0
response_time_bucket{method="InitializePathologySession",le="40"} 0
response_time_bucket{method="InitializePathologySession",le="50"} 0
response_time_bucket{method="InitializePathologySession",le="60"} 0
response_time_bucket{method="InitializePathologySession",le="70"} 0
response_time_bucket{method="InitializePathologySession",le="80"} 0
response_time_bucket{method="InitializePathologySession",le="90"} 0
response_time_bucket{method="InitializePathologySession",le="100"} 306
response_time_bucket{method="InitializePathologySession",le="200"} 736
response_time_bucket{method="InitializePathologySession",le="300"} 737
response_time_bucket{method="InitializePathologySession",le="400"} 747
response_time_bucket{method="InitializePathologySession",le="500"} 749
response_time_bucket{method="InitializePathologySession",le="600"} 750
response_time_bucket{method="InitializePathologySession",le="700"} 751
response_time_bucket{method="InitializePathologySession",le="800"} 751
response_time_bucket{method="InitializePathologySession",le="900"} 751
response_time_bucket{method="InitializePathologySession",le="1000"} 751
response_time_bucket{method="InitializePathologySession",le="1500"} 751
response_time_bucket{method="InitializePathologySession",le="2000"} 751
response_time_bucket{method="InitializePathologySession",le="2500"} 751
response_time_bucket{method="InitializePathologySession",le="3000"} 751
response_time_bucket{method="InitializePathologySession",le="3500"} 751
response_time_bucket{method="InitializePathologySession",le="4000"} 751
response_time_bucket{method="InitializePathologySession",le="4500"} 751
response_time_bucket{method="InitializePathologySession",le="5000"} 751
response_time_bucket{method="InitializePathologySession",le="5500"} 751
response_time_bucket{method="InitializePathologySession",le="6000"} 751
response_time_bucket{method="InitializePathologySession",le="6500"} 751
response_time_bucket{method="InitializePathologySession",le="7000"} 751
response_time_bucket{method="InitializePathologySession",le="7500"} 751
response_time_bucket{method="InitializePathologySession",le="8000"} 751
response_time_bucket{method="InitializePathologySession",le="8500"} 751
response_time_bucket{method="InitializePathologySession",le="9000"} 751
response_time_bucket{method="InitializePathologySession",le="9500"} 751
response_time_bucket{method="InitializePathologySession",le="10000"} 751
response_time_bucket{method="InitializePathologySession",le="15000"} 751
response_time_bucket{method="InitializePathologySession",le="30000"} 751
response_time_bucket{method="InitializePathologySession",le="+Inf"} 751
response_time_sum{method="GetWorklistResult"} 1111000.5342
response_time_count{method="GetWorklistResult"} 88
response_time_bucket{method="GetWorklistResult",le="1"} 0
response_time_bucket{method="GetWorklistResult",le="2"} 0
response_time_bucket{method="GetWorklistResult",le="3"} 0
response_time_bucket{method="GetWorklistResult",le="4"} 0
response_time_bucket{method="GetWorklistResult",le="5"} 0
response_time_bucket{method="GetWorklistResult",le="6"} 0
response_time_bucket{method="GetWorklistResult",le="7"} 0
response_time_bucket{method="GetWorklistResult",le="8"} 0
response_time_bucket{method="GetWorklistResult",le="9"} 0
response_time_bucket{method="GetWorklistResult",le="10"} 0
response_time_bucket{method="GetWorklistResult",le="20"} 0
response_time_bucket{method="GetWorklistResult",le="30"} 0
response_time_bucket{method="GetWorklistResult",le="40"} 0
response_time_bucket{method="GetWorklistResult",le="50"} 0
response_time_bucket{method="GetWorklistResult",le="60"} 0
response_time_bucket{method="GetWorklistResult",le="70"} 0
response_time_bucket{method="GetWorklistResult",le="80"} 0
response_time_bucket{method="GetWorklistResult",le="90"} 0
response_time_bucket{method="GetWorklistResult",le="100"} 0
response_time_bucket{method="GetWorklistResult",le="200"} 0
response_time_bucket{method="GetWorklistResult",le="300"} 0
response_time_bucket{method="GetWorklistResult",le="400"} 0
response_time_bucket{method="GetWorklistResult",le="500"} 0
response_time_bucket{method="GetWorklistResult",le="600"} 0
response_time_bucket{method="GetWorklistResult",le="700"} 0
response_time_bucket{method="GetWorklistResult",le="800"} 0
