# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="Search",le="800"} 329
response_time_bucket{method="Search",le="900"} 329
response_time_bucket{method="Search",le="1000"} 329
response_time_bucket{method="Search",le="1500"} 329
response_time_bucket{method="Search",le="2000"} 329
response_time_bucket{method="Search",le="2500"} 329
response_time_bucket{method="Search",le="3000"} 329
response_time_bucket{method="Search",le="3500"} 329
response_time_bucket{method="Search",le="4000"} 329
response_time_bucket{method="Search",le="4500"} 329
response_time_bucket{method="Search",le="5000"} 329
response_time_bucket{method="Search",le="5500"} 329
response_time_bucket{method="Search",le="6000"} 329
response_time_bucket{method="Search",le="6500"} 329
response_time_bucket{method="Search",le="7000"} 329
response_time_bucket{method="Search",le="7500"} 329
response_time_bucket{method="Search",le="8000"} 329
response_time_bucket{method="Search",le="8500"} 329
response_time_bucket{method="Search",le="9000"} 329
response_time_bucket{method="Search",le="9500"} 329
response_time_bucket{method="Search",le="10000"} 329
response_time_bucket{method="Search",le="15000"} 329
response_time_bucket{method="Search",le="30000"} 329
response_time_bucket{method="Search",le="+Inf"} 329
response_time_sum{method="GetVersionInfo"} 75550000.5342
response_time_count{method="GetVersionInfo"} 577
response_time_bucket{method="GetVersionInfo",le="1"} 0
response_time_bucket{method="GetVersionInfo",le="2"} 0
response_time_bucket{method="GetVersionInfo",le="3"} 0
response_time_bucket{method="GetVersionInfo",le="4"} 0
response_time_bucket{method="GetVersionInfo",le="5"} 0
response_time_bucket{method="GetVersionInfo",le="6"} 0
response_time_bucket{method="GetVersionInfo",le="7"} 0
response_time_bucket{method="GetVersionInfo",le="8"} 0
response_time_bucket{method="GetVersionInfo",le="9"} 0
response_time_bucket{method="GetVersionInfo",le="10"} 0
response_time_bucket{method="GetVersionInfo",le="20"} 0
response_time_bucket{method="GetVersionInfo",le="30"} 0
response_time_bucket{method="GetVersionInfo",le="40"} 0
response_time_bucket{method="GetVersionInfo",le="50"} 0
response_time_bucket{method="GetVersionInfo",le="60"} 0
response_time_bucket{method="GetVersionInfo",le="70"} 0
response_time_bucket{method="GetVersionInfo",le="80"} 0
response_time_bucket{method="GetVersionInfo",le="90"} 0
response_time_bucket{method="GetVersionInfo",le="100"} 0
response_time_bucket{method="GetVersionInfo",le="200"} 0
response_time_bucket{method="GetVersionInfo",le="300"} 0
response_time_bucket{method="GetVersionInfo",le="400"} 0
response_time_bucket{method="GetVersionInfo",le="500"} 0
response_time_bucket{method="GetVersionInfo",le="600"} 0
response_time_bucket{method="GetVersionInfo",le="700"} 0
response_time_bucket{method="GetVersionInfo",le="800"} 0
response_time_bucket{method="GetVersionInfo",le="900"} 0
response_time_bucket{method="GetVersionInfo",le="1000"} 0
response_time_bucket{method="GetVersionInfo",le="1500"} 0
response_time_bucket{method="GetVersionInfo",le="2000"} 0
response_time_bucket{method="GetVersionInfo",le="2500"} 0
response_time_bucket{method="GetVersionInfo",le="3000"} 0
response_time_bucket{method="GetVersionInfo",le="3500"} 0
response_time_bucket{method="GetVersionInfo",le="4000"} 0
response_time_bucket{method="GetVersionInfo",le="4500"} 0
response_time_bucket{method="GetVersionInfo",le="5000"} 0
response_time_bucket{method="GetVersionInfo",le="5500"} 0
response_time_bucket{method="GetVersionInfo",le="6000"} 0
response_time_bucket{method="GetVersionInfo",le="6500"} 0
response_time_bucket{method="GetVersionInfo",le="7000"} 0
response_time_bucket{method="GetVersionInfo",le="7500"} 0
response_time_bucket{method="GetVersionInfo",le="8000"} 0
response_time_bucket{method="GetVersionInfo",le="8500"} 0
response_time_bucket{method="GetVersionInfo",le="9000"} 0
response_time_bucket{method="GetVersionInfo",le="9500"} 60
response_time_bucket{method="GetVersionInfo",le="10000"} 193
response_time_bucket{method="GetVersionInfo",le="15000"} 484
response_time_bucket{method="GetVersionInfo",le="30000"} 527
response_time_bucket{method="GetVersionInfo",le="+Inf"} 577
response_time_sum{method="GetCdaDocuments"} 1620000.5342
response_time_count{method="GetCdaDocuments"} 96
response_time_bucket{method="GetCdaDocuments",le="1"} 0
response_time_bucket{method="GetCdaDocuments",le="2"} 0
response_time_bucket{method="GetCdaDocuments",le="3"} 0
response_time_bucket{method="GetCdaDocuments",le="4"} 0
response_time_bucket{method="GetCdaDocuments",le="5"} 0
response_time_bucket{method="GetCdaDocuments",le="6"} 0
response_time_bucket{method="GetCdaDocuments",le="7"} 0
response_time_bucket{method="GetCdaDocuments",le="8"} 0
response_time_bucket{method="GetCdaDocuments",le="9"} 0
response_time_bucket{method="GetCdaDocuments",le="10"} 0
response_time_bucket{method="GetCdaDocuments",le="20"} 0
response_time_bucket{method="GetCdaDocuments",le="30"} 0
response_time_bucket{method="GetCdaDocuments",le="40"} 0
response_time_bucket{method="GetCdaDocuments",le="50"} 0
response_time_bucket{method="GetCdaDocuments",le="60"} 0
response_time_bucket{method="GetCdaDocuments",le="70"} 0
response_time_bucket{method="GetCdaDocuments",le="80"} 0
response_time_bucket{method="GetCdaDocuments",le="90"} 0
response_time_bucket{method="GetCdaDocuments",le="100"} 0
response_time_bucket{method="GetCdaDocuments",le="200"} 0
response_time_bucket{method="GetCdaDocuments",le="300"} 0
response_time_bucket{method="GetCdaDocuments",le="400"} 0
response_time_bucket{method="GetCdaDocuments",le="500"} 0
response_time_bucket{method="GetCdaDocuments",le="600"} 0
response_time_bucket{method="GetCdaDocuments",le="700"} 0
response_time_bucket{method="GetCdaDocuments",le="800"} 0
response_time_bucket{method="GetCdaDocuments",le="900"} 0
response_time_bucket{method="GetCdaDocuments",le="1000"} 0
response_time_bucket{method="GetCdaDocuments",le="1500"} 72
response_time_bucket{method="GetCdaDocuments",le="2000"} 90
response_time_bucket{method="GetCdaDocuments",le="2500"} 90
response_time_bucket{method="GetCdaDocuments",le="3000"} 96
response_time_bucket{method="GetCdaDocuments",le="3500"} 96
response_time_bucket{method="GetCdaDocuments",le="4000"} 96
response_time_bucket{method="GetCdaDocuments",le="4500"} 96
response_time_bucket{method="GetCdaDocuments",le="5000"} 96
response_time_bucket{method="GetCdaDocuments",le="5500"} 96
response_time_bucket{method="GetCdaDocuments",le="6000"} 96
response_time_bucket{method="GetCdaDocuments",le="6500"} 96
response_time_bucket{method="GetCdaDocuments",le="7000"} 96
response_time_bucket{method="GetCdaDocuments",le="7500"} 96
response_time_bucket{method="GetCdaDocuments",le="8000"} 96
response_time_bucket{method="GetCdaDocuments",le="8500"} 96
response_time_bucket{method="GetCdaDocuments",le="9000"} 96
response_time_bucket{method="GetCdaDocuments",le="9500"} 96
response_time_bucket{method="GetCdaDocuments",le="10000"} 96
response_time_bucket{method="GetCdaDocuments",le="15000"} 96
response_time_bucket{method="GetCdaDocuments",le="30000"} 96
response_time_bucket{method="GetCdaDocuments",le="+Inf"} 96
response_time_sum{method="GetInstitutions"} 10755000.5342
response_time_count{method="GetInstitutions"} 306
response_time_bucket{method="GetInstitutions",le="1"} 0
response_time_bucket{method="GetInstitutions",le="2"} 0
response_time_bucket{method="GetInstitutions",le="3"} 0
response_time_bucket{method="GetInstitutions",le="4"} 0
response_time_bucket{method="GetInstitutions",le="5"} 0
response_time_bucket{method="GetInstitutions",le="6"} 0
response_time_bucket{method="GetInstitutions",le="7"} 0
response_time_bucket{method="GetInstitutions",le="8"} 0
response_time_bucket{method="GetInstitutions",le="9"} 0
response_time_bucket{method="GetInstitutions",le="10"} 0
response_time_bucket{method="GetInstitutions",le="20"} 0
response_time_bucket{method="GetInstitutions",le="30"} 0
response_time_bucket{method="GetInstitutions",le="40"} 0
response_time_bucket{method="GetInstitutions",le="50"} 0
response_time_bucket{method="GetInstitutions",le="60"} 0
response_time_bucket{method="GetInstitutions",le="70"} 0
response_time_bucket{method="GetInstitutions",le="80"} 0
response_time_bucket{method="GetInstitutions",le="90"} 0
response_time_bucket{method="GetInstitutions",le="100"} 0
response_time_bucket{method="GetInstitutions",le="200"} 0
response_time_bucket{method="GetInstitutions",le="300"} 0
response_time_bucket{method="GetInstitutions",le="400"} 0
response_time_bucket{method="GetInstitutions",le="500"} 0
response_time_bucket{method="GetInstitutions",le="600"} 0
response_time_bucket{method="GetInstitutions",le="700"} 0
response_time_bucket{method="GetInstitutions",le="800"} 0
response_time_bucket{method="GetInstitutions",le="900"} 0
response_time_bucket{method="GetInstitutions",le="1000"} 0
response_time_bucket{method="GetInstitutions",le="1500"} 0
response_time_bucket{method="GetInstitutions",le="2000"} 0
response_time_bucket{method="GetInstitutions",le="2500"} 0
response_time_bucket{method="GetInstitutions",le="3000"} 90
response_time_bucket{method="GetInstitutions",le="3500"} 248
response_time_bucket{method="GetInstitutions",le="4000"} 285
response_time_bucket{method="GetInstitutions",le="4500"} 290
response_time_bucket{method="GetInstitutions",le="5000"} 305
response_time_bucket{method="GetInstitutions",le="5500"} 305
response_time_bucket{method="GetInstitutions",le="6000"} 305
response_time_bucket{method="GetInstitutions",le="6500"} 305
response_time_bucket{method="GetInstitutions",le="7000"} 306
response_time_bucket{method="GetInstitutions",le="7500"} 306
response_time_bucket{method="GetInstitutions",le="8000"} 306
response_time_bucket{method="GetInstitutions",le="8500"} 306
response_time_bucket{method="GetInstitutions",le="9000"} 306
response_time_bucket{method="GetInstitutions",le="9500"} 306
response_time_bucket{method="GetInstitutions",le="10000"} 306
response_time_bucket{method="GetInstitutions",le="15000"} 306
response_time_bucket{method="GetInstitutions",le="30000"} 306
response_time_bucket{method="GetInstitutions",le="+Inf"} 306
response_time_sum{method="GetDisplayUnitData"} 9260000.5342
response_time_count{method="GetDisplayUnitData"} 248
response_time_bucket{method="GetDisplayUnitData",le="1"} 0
response_time_bucket{method="GetDisplayUnitData",le="2"} 0
response_time_bucket{method="GetDisplayUnitData",le="3"} 0
response_time_bucket{method="GetDisplayUnitData",le="4"} 0
response_time_bucket{method="GetDisplayUnitData",le="5"} 0
response_time_bucket{method="GetDisplayUnitData",le="6"} 0
response_time_bucket{method="GetDisplayUnitData",le="7"} 0
response_time_bucket{method="GetDisplayUnitData",le="8"} 0
response_time_bucket{method="GetDisplayUnitData",le="9"} 0
response_time_bucket{method="GetDisplayUnitData",le="10"} 0
response_time_bucket{method="GetDisplayUnitData",le="20"} 0
response_time_bucket{method="GetDisplayUnitData",le="30"} 0
response_time_bucket{method="GetDisplayUnitData",le="40"} 0
response_time_bucket{method="GetDisplayUnitData",le="50"} 0
response_time_bucket{method="GetDisplayUnitData",le="60"} 0
response_time_bucket{method="GetDisplayUnitData",le="70"} 0
response_time_bucket{method="GetDisplayUnitData",le="80"} 0
response_time_bucket{method="GetDisplayUnitData",le="90"} 0
response_time_bucket{method="GetDisplayUnitData",le="100"} 0
response_time_bucket{method="GetDisplayUnitData",le="200"} 0
response_time_bucket{method="GetDisplayUnitData",le="300"} 0
response_time_bucket{method="GetDisplayUnitData",le="400"} 0
response_time_bucket{method="GetDisplayUnitData",le="500"} 0
response_time_bucket{method="GetDisplayUnitData",le="600"} 0
response_time_bucket{method="GetDisplayUnitData",le="700"} 0
response_time_bucket{method="GetDisplayUnitData",le="800"} 0
response_time_bucket{method="GetDisplayUnitData",le="900"} 0
response_time_bucket{method="GetDisplayUnitData",le="1000"} 0
response_time_bucket{method="GetDisplayUnitData",le="1500"} 0
response_time_bucket{method="GetDisplayUnitData",le="2000"} 0
response_time_bucket{method="GetDisplayUnitData",le="2500"} 0
response_time_bucket{method="GetDisplayUnitData",le="3000"} 0
response_time_bucket{method="GetDisplayUnitData",le="3500"} 175
response_time_bucket{method="GetDisplayUnitData",le="4000"} 217
response_time_bucket{method="GetDisplayUnitData",le="4500"} 241
response_time_bucket{method="GetDisplayUnitData",le="5000"} 244
response_time_bucket{method="GetDisplayUnitData",le="5500"} 247
response_time_bucket{method="GetDisplayUnitData",le="6000"} 248
response_time_bucket{method="GetDisplayUnitData",le="6500"} 248
response_time_bucket{method="GetDisplayUnitData",le="7000"} 248
response_time_bucket{method="GetDisplayUnitData",le="7500"} 248
response_time_bucket{method="GetDisplayUnitData",le="8000"} 248
response_time_bucket{method="GetDisplayUnitData",le="8500"} 248
response_time_bucket{method="GetDisplayUnitData",le="9000"} 248
response_time_bucket{method="GetDisplayUnitData",le="9500"} 248
response_time_bucket{method="GetDisplayUnitData",le="10000"} 248
response_time_bucket{method="GetDisplayUnitData",le="15000"} 248
response_time_bucket{method="GetDisplayUnitData",le="30000"} 248
response_time_bucket{method="GetDisplayUnitData",le="+Inf"} 248
response_time_sum{method="GetImageData"} 71265000.5342
response_time_count{method="GetImageData"} 768
response_time_bucket{method="GetImageData",le="1"} 0
response_time_bucket{method="GetImageData",le="2"} 0
response_time_bucket{method="GetImageData",le="3"} 0
response_time_bucket{method="GetImageData",le="4"} 0
response_time_bucket{method="GetImageData",le="5"} 0
response_time_bucket{method="GetImageData",le="6"} 0
response_time_bucket{method="GetImageData",le="7"} 0
response_time_bucket{method="GetImageData",le="8"} 0
response_time_bucket{method="GetImageData",le="9"} 0
response_time_bucket{method="GetImageData",le="10"} 0
response_time_bucket{method="GetImageData",le="20"} 0
response_time_bucket{method="GetImageData",le="30"} 0
response_time_bucket{method="GetImageData",le="40"} 0
response_time_bucket{method="GetImageData",le="50"} 0
response_time_bucket{method="GetImageData",le="60"} 0
response_time_bucket{method="GetImageData",le="70"} 0
response_time_bucket{method="GetImageData",le="80"} 0
response_time_bucket{method="GetImageData",le="90"} 0
response_time_bucket{method="GetImageData",le="100"} 0
response_time_bucket{method="GetImageData",le="200"} 0
response_time_bucket{method="GetImageData",le="300"} 0
response_time_bucket{method="GetImageData",le="400"} 0
response_time_bucket{method="GetImageData",le="500"} 0
response_time_bucket{method="GetImageData",le="600"} 0
response_time_bucket{method="GetImageData",le="700"} 0
response_time_bucket{method="GetImageData",le="800"} 0
response_time_bucket{method="GetImageData",le="900"} 0
response_time_bucket{method="GetImageData",le="1000"} 0
response_time_bucket{method="GetImageData",le="1500"} 0
response_time_bucket{method="GetImageData",le="2000"} 0
response_time_bucket{method="GetImageData",le="2500"} 0
response_time_bucket{method="GetImageData",le="3000"} 0
response_time_bucket{method="GetImageData",le="3500"} 0
response_time_bucket{method="GetImageData",le="4000"} 0
response_time_bucket{method="GetImageData",le="4500"} 0
response_time_bucket{method="GetImageData",le="5000"} 0
response_time_bucket{method="GetImageData",le="5500"} 0
response_time_bucket{method="GetImageData",le="6000"} 0
response_time_bucket{method="GetImageData",le="6500"} 0
response_time_bucket{method="GetImageData",le="7000"} 0
response_time_bucket{method="GetImageData",le="7500"} 0
response_time_bucket{method="GetImageData",le="8000"} 0
response_time_bucket{method="GetImageData",le="8500"} 0
response_time_bucket{method="GetImageData",le="9000"} 313
response_time_bucket{method="GetImageData",le="9500"} 474
response_time_bucket{method="GetImageData",le="10000"} 566
response_time_bucket{method="GetImageData",le="15000"} 644
response_time_bucket{method="GetImageData",le="30000"} 667
response_time_bucket{method="GetImageData",le="+Inf"} 768
response_time_sum{method="RetrieveFromArchive"} 100650000.5342
response_time_count{method="RetrieveFromArchive"} 1001
response_time_bucket{method="RetrieveFromArchive",le="1"} 0
response_time_bucket{method="RetrieveFromArchive",le="2"} 0
response_time_bucket{method="RetrieveFromArchive",le="3"} 0
response_time_bucket{method="RetrieveFromArchive",le="4"} 0
response_time_bucket{method="RetrieveFromArchive",le="5"} 0
response_time_bucket{method="RetrieveFromArchive",le="6"} 0
response_time_bucket{method="RetrieveFromArchive",le="7"} 0
response_time_bucket{method="RetrieveFromArchive",le="8"} 0
response_time_bucket{method="RetrieveFromArchive",le="9"} 0
response_time_bucket{method="RetrieveFromArchive",le="10"} 0
response_time_bucket{method="RetrieveFromArchive",le="20"} 0
response_time_bucket{method="RetrieveFromArchive",le="30"} 0
response_time_bucket{method="RetrieveFromArchive",le="40"} 0
response_time_bucket{method="RetrieveFromArchive",le="50"} 0
response_time_bucket{method="RetrieveFromArchive",le="60"} 0
response_time_bucket{method="RetrieveFromArchive",le="70"} 0
response_time_bucket{method="RetrieveFromArchive",le="80"} 0
response_time_bucket{method="RetrieveFromArchive",le="90"} 0
response_time_bucket{method="RetrieveFromArchive",le="100"} 0
response_time_bucket{method="RetrieveFromArchive",le="200"} 0
response_time_bucket{method="RetrieveFromArchive",le="300"} 0
response_time_bucket{method="RetrieveFromArchive",le="400"} 0
response_time_bucket{method="RetrieveFromArchive",le="500"} 0
response_time_bucket{method="RetrieveFromArchive",le="600"} 0
response_time_bucket{method="RetrieveFromArchive",le="700"} 0
response_time_bucket{method="RetrieveFromArchive",le="800"} 0
response_time_bucket{method="RetrieveFromArchive",le="900"} 0
response_time_bucket{method="RetrieveFromArchive",le="1000"} 0
response_time_bucket{method="RetrieveFromArchive",le="1500"} 0
response_time_bucket{method="RetrieveFromArchive",le="2000"} 0
response_time_bucket{method="RetrieveFromArchive",le="2500"} 0
response_time_bucket{method="RetrieveFromArchive",le="3000"} 0
response_time_bucket{method="RetrieveFromArchive",le="3500"} 0
response_time_bucket{method="RetrieveFromArchive",le="4000"} 0
response_time_bucket{method="RetrieveFromArchive",le="4500"} 0
response_time_bucket{method="RetrieveFromArchive",le="5000"} 0
response_time_bucket{method="RetrieveFromArchive",le="5500"} 0
response_time_bucket{method="RetrieveFromArchive",le="6000"} 0
response_time_bucket{method="RetrieveFromArchive",le="6500"} 0
response_time_bucket{method="RetrieveFromArchive",le="7000"} 0
response_time_bucket{method="RetrieveFromArchive",le="7500"} 0
response_time_bucket{method="RetrieveFromArchive",le="8000"} 0
response_time_bucket{method="RetrieveFromArchive",le="8500"} 0
response_time_bucket{method="RetrieveFromArchive",le="9000"} 0
response_time_bucket{method="RetrieveFromArchive",le="9500"} 0
response_time_bucket{method="RetrieveFromArchive",le="10000"} 528
response_time_bucket{method="RetrieveFromArchive",le="15000"} 575
response_time_bucket{method="RetrieveFromArchive",le="30000"} 711
response_time_bucket{method="RetrieveFromArchive",le="+Inf"} 1001
response_time_sum{method="GetWorklistResult"} 2000.5342
response_time_count{method="GetWorklistResult"} 1
response_time_bucket{method="GetWorklistResult",le="1"} 0
response_time_bucket{method="GetWorklistResult",le="2"} 0
response_time_bucket{method="GetWorklistResult",le="3"} 0
response_time_bucket{method="GetWorklistResult",le="4"} 0
response_time_bucket{method="GetWorklistResult",le="5"} 0
response_time_bucket{method="GetWorklistResult",le="6"} 0
response_time_bucket{method="GetWorklistResult",le="7"} 0
response_time_bucket{method="GetWorklistResult",le="8"} 0
response_time_bucket{method="GetWorklistResult",le="9"} 0
response_time_bucket{method="GetWorklistResult",le="10"} 0
response_time_bucket{method="GetWorklistResult",le="20"} 0
response_time_bucket{method="GetWorklistResult",le="30"} 0
response_time_bucket{method="GetWorklistResult",le="40"} 0
response_time_bucket{method="GetWorklistResult",le="50"} 0
response_time_bucket{method="GetWorklistResult",le="60"} 0
response_time_bucket{method="GetWorklistResult",le="70"} 0
response_time_bucket{method="GetWorklistResult",le="80"} 0
response_time_bucket{method="GetWorklistResult",le="90"} 0
response_time_bucket{method="GetWorklistResult",le="100"} 0
response_time_bucket{method="GetWorklistResult",le="200"} 1
response_time_bucket{method="GetWorklistResult",le="300"} 1
response_time_bucket{method="GetWorklistResult",le="400"} 1
response_time_bucket{method="GetWorklistResult",le="500"} 1
response_time_bucket{method="GetWorklistResult",le="600"} 1
response_time_bucket{method="GetWorklistResult",le="700"} 1
response_time_bucket{method="GetWorklistResult",le="800"} 1
response_time_bucket{method="GetWorklistResult",le="900"} 1
response_time_bucket{method="GetWorklistResult",le="1000"} 1
response_time_bucket{method="GetWorklistResult",le="1500"} 1
response_time_bucket{method="GetWorklistResult",le="2000"} 1
response_time_bucket{method="GetWorklistResult",le="2500"} 1
response_time_bucket{method="GetWorklistResult",le="3000"} 1
response_time_bucket{method="GetWorklistResult",le="3500"} 1
response_time_bucket{method="GetWorklistResult",le="4000"} 1
response_time_bucket{method="GetWorklistResult",le="4500"} 1
response_time_bucket{method="GetWorklistResult",le="5000"} 1
response_time_bucket{method="GetWorklistResult",le="5500"} 1
response_time_bucket{method="GetWorklistResult",le="6000"} 1
response_time_bucket{method="GetWorklistResult",le="6500"} 1
response_time_bucket{method="GetWorklistResult",le="7000"} 1
response_time_bucket{method="GetWorklistResult",le="7500"} 1
response_time_bucket{method="GetWorklistResult",le="8000"} 1
response_time_bucket{method="GetWorklistResult",le="8500"} 1
response_time_bucket{method="GetWorklistResult",le="9000"} 1
response_time_bucket{method="GetWorklistResult",le="9500"} 1
response_time_bucket{method="GetWorklistResult",le="10000"} 1
response_time_bucket{method="GetWorklistResult",le="15000"} 1
response_time_bucket{method="GetWorklistResult",le="30000"} 1
response_time_bucket{method="GetWorklistResult",le="+Inf"} 1
response_time_sum{method="PatientHistory"} 597900000.5342
response_time_count{method="PatientHistory"} 3152
response_time_bucket{method="PatientHistory",le="1"} 0
response_time_bucket{method="PatientHistory",le="2"} 0
response_time_bucket{method="PatientHistory",le="3"} 0
response_time_bucket{method="PatientHistory",le="4"} 0
response_time_bucket{method="PatientHistory",le="5"} 0
response_time_bucket{method="PatientHistory",le="6"} 0
response_time_bucket{method="PatientHistory",le="7"} 0
response_time_bucket{method="PatientHistory",le="8"} 0
response_time_bucket{method="PatientHistory",le="9"} 0
response_time_bucket{method="PatientHistory",le="10"} 0
response_time_bucket{method="PatientHistory",le="20"} 0
response_time_bucket{method="PatientHistory",le="30"} 0
response_time_bucket{method="PatientHistory",le="40"} 0
response_time_bucket{method="PatientHistory",le="50"} 0
response_time_bucket{method="PatientHistory",le="60"} 0
response_time_bucket{method="PatientHistory",le="70"} 0
response_time_bucket{method="PatientHistory",le="80"} 0
response_time_bucket{method="PatientHistory",le="90"} 0
response_time_bucket{method="PatientHistory",le="100"} 0
response_time_bucket{method="PatientHistory",le="200"} 0
response_time_bucket{method="PatientHistory",le="300"} 0
response_time_bucket{method="PatientHistory",le="400"} 0
response_time_bucket{method="PatientHistory",le="500"} 0
response_time_bucket{method="PatientHistory",le="600"} 0
response_time_bucket{method="PatientHistory",le="700"} 0
response_time_bucket{method="PatientHistory",le="800"} 0
response_time_bucket{method="PatientHistory",le="900"} 0
response_time_bucket{method="PatientHistory",le="1000"} 0
response_time_bucket{method="PatientHistory",le="1500"} 0
response_time_bucket{method="PatientHistory",le="2000"} 0
response_time_bucket{method="PatientHistory",le="2500"} 0
response_time_bucket{method="PatientHistory",le="3000"} 0
response_time_bucket{method="PatientHistory",le="3500"} 0
response_time_bucket{method="PatientHistory",le="4000"} 0
response_time_bucket{method="PatientHistory",le="4500"} 0
response_time_bucket{method="PatientHistory",le="5000"} 0
response_time_bucket{method="PatientHistory",le="5500"} 0
response_time_bucket{method="PatientHistory",le="6000"} 0
response_time_bucket{method="PatientHistory",le="6500"} 0
response_time_bucket{method="PatientHistory",le="7000"} 0
response_time_bucket{method="PatientHistory",le="7500"} 0
response_time_bucket{method="PatientHistory",le="8000"} 0
response_time_bucket{method="PatientHistory",le="8500"} 0
response_time_bucket{method="PatientHistory",le="9000"} 0
response_time_bucket{method="PatientHistory",le="9500"} 0
response_time_bucket{method="PatientHistory",le="10000"} 0
response_time_bucket{method="PatientHistory",le="15000"} 550
response_time_bucket{method="PatientHistory",le="30000"} 2268
response_time_bucket{method="PatientHistory",le="+Inf"} 3152
