# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="GetVersionInfo",le="100"} 0
response_time_bucket{method="GetVersionInfo",le="200"} 0
response_time_bucket{method="GetVersionInfo",le="300"} 0
response_time_bucket{method="GetVersionInfo",le="400"} 0
response_time_bucket{method="GetVersionInfo",le="500"} 0
response_time_bucket{method="GetVersionInfo",le="600"} 0
response_time_bucket{method="GetVersionInfo",le="700"} 0
response_time_bucket{method="GetVersionInfo",le="800"} 0
response_time_bucket{method="GetVersionInfo",le="900"} 0
response_time_bucket{method="GetVersionInfo",le="1000"} 0
response_time_bucket{method="GetVersionInfo",le="1500"} 0
response_time_bucket{method="GetVersionInfo",le="2000"} 0
response_time_bucket{method="GetVersionInfo",le="2500"} 0
response_time_bucket{method="GetVersionInfo",le="3000"} 0
response_time_bucket{method="GetVersionInfo",le="3500"} 0
response_time_bucket{method="GetVersionInfo",le="4000"} 0
response_time_bucket{method="GetVersionInfo",le="4500"} 0
response_time_bucket{method="GetVersionInfo",le="5000"} 0
response_time_bucket{method="GetVersionInfo",le="5500"} 0
response_time_bucket{method="GetVersionInfo",le="6000"} 0
response_time_bucket{method="GetVersionInfo",le="6500"} 174
response_time_bucket{method="GetVersionInfo",le="7000"} 1179
response_time_bucket{method="GetVersionInfo",le="7500"} 1190
response_time_bucket{method="GetVersionInfo",le="8000"} 1193
response_time_bucket{method="GetVersionInfo",le="8500"} 1193
response_time_bucket{method="GetVersionInfo",le="9000"} 1193
response_time_bucket{method="GetVersionInfo",le="9500"} 1195
response_time_bucket{method="GetVersionInfo",le="10000"} 1196
response_time_bucket{method="GetVersionInfo",le="15000"} 1196
response_time_bucket{method="GetVersionInfo",le="30000"} 1196
response_time_bucket{method="GetVersionInfo",le="+Inf"} 1196
response_time_sum{method="GetCdaDocuments"} 15350000.5342
response_time_count{method="GetCdaDocuments"} 1890
response_time_bucket{method="GetCdaDocuments",le="1"} 0
response_time_bucket{method="GetCdaDocuments",le="2"} 0
response_time_bucket{method="GetCdaDocuments",le="3"} 0
response_time_bucket{method="GetCdaDocuments",le="4"} 0
response_time_bucket{method="GetCdaDocuments",le="5"} 0
response_time_bucket{method="GetCdaDocuments",le="6"} 0
response_time_bucket{method="GetCdaDocuments",le="7"} 0
response_time_bucket{method="GetCdaDocuments",le="8"} 0
response_time_bucket{method="GetCdaDocuments",le="9"} 0
response_time_bucket{method="GetCdaDocuments",le="10"} 0
response_time_bucket{method="GetCdaDocuments",le="20"} 0
response_time_bucket{method="GetCdaDocuments",le="30"} 0
response_time_bucket{method="GetCdaDocuments",le="40"} 0
response_time_bucket{method="GetCdaDocuments",le="50"} 0
response_time_bucket{method="GetCdaDocuments",le="60"} 0
response_time_bucket{method="GetCdaDocuments",le="70"} 0
response_time_bucket{method="GetCdaDocuments",le="80"} 0
response_time_bucket{method="GetCdaDocuments",le="90"} 0
response_time_bucket{method="GetCdaDocuments",le="100"} 0
response_time_bucket{method="GetCdaDocuments",le="200"} 0
response_time_bucket{method="GetCdaDocuments",le="300"} 0
response_time_bucket{method="GetCdaDocuments",le="400"} 0
response_time_bucket{method="GetCdaDocuments",le="500"} 0
response_time_bucket{method="GetCdaDocuments",le="600"} 0
response_time_bucket{method="GetCdaDocuments",le="700"} 379
response_time_bucket{method="GetCdaDocuments",le="800"} 1509
response_time_bucket{method="GetCdaDocuments",le="900"} 1827
response_time_bucket{method="GetCdaDocuments",le="1000"} 1873
response_time_bucket{method="GetCdaDocuments",le="1500"} 1881
response_time_bucket{method="GetCdaDocuments",le="2000"} 1883
response_time_bucket{method="GetCdaDocuments",le="2500"} 1890
response_time_bucket{method="GetCdaDocuments",le="3000"} 1890
response_time_bucket{method="GetCdaDocuments",le="3500"} 1890
response_time_bucket{method="GetCdaDocuments",le="4000"} 1890
response_time_bucket{method="GetCdaDocuments",le="4500"} 1890
response_time_bucket{method="GetCdaDocuments",le="5000"} 1890
response_time_bucket{method="GetCdaDocuments",le="5500"} 1890
response_time_bucket{method="GetCdaDocuments",le="6000"} 1890
response_time_bucket{method="GetCdaDocuments",le="6500"} 1890
response_time_bucket{method="GetCdaDocuments",le="7000"} 1890
response_time_bucket{method="GetCdaDocuments",le="7500"} 1890
response_time_bucket{method="GetCdaDocuments",le="8000"} 1890
response_time_bucket{method="GetCdaDocuments",le="8500"} 1890
response_time_bucket{method="GetCdaDocuments",le="9000"} 1890
response_time_bucket{method="GetCdaDocuments",le="9500"} 1890
response_time_bucket{method="GetCdaDocuments",le="10000"} 1890
response_time_bucket{method="GetCdaDocuments",le="15000"} 1890
response_time_bucket{method="GetCdaDocuments",le="30000"} 1890
response_time_bucket{method="GetCdaDocuments",le="+Inf"} 1890
response_time_sum{method="GetInstitutions"} 31145000.5342
response_time_count{method="GetInstitutions"} 361
response_time_bucket{method="GetInstitutions",le="1"} 0
response_time_bucket{method="GetInstitutions",le="2"} 0
response_time_bucket{method="GetInstitutions",le="3"} 0
response_time_bucket{method="GetInstitutions",le="4"} 0
response_time_bucket{method="GetInstitutions",le="5"} 0
response_time_bucket{method="GetInstitutions",le="6"} 0
response_time_bucket{method="GetInstitutions",le="7"} 0
response_time_bucket{method="GetInstitutions",le="8"} 0
response_time_bucket{method="GetInstitutions",le="9"} 0
response_time_bucket{method="GetInstitutions",le="10"} 0
response_time_bucket{method="GetInstitutions",le="20"} 0
response_time_bucket{method="GetInstitutions",le="30"} 0
response_time_bucket{method="GetInstitutions",le="40"} 0
response_time_bucket{method="GetInstitutions",le="50"} 0
response_time_bucket{method="GetInstitutions",le="60"} 0
response_time_bucket{method="GetInstitutions",le="70"} 0
response_time_bucket{method="GetInstitutions",le="80"} 0
response_time_bucket{method="GetInstitutions",le="90"} 0
response_time_bucket{method="GetInstitutions",le="100"} 0
response_time_bucket{method="GetInstitutions",le="200"} 0
response_time_bucket{method="GetInstitutions",le="300"} 0
response_time_bucket{method="GetInstitutions",le="400"} 0
response_time_bucket{method="GetInstitutions",le="500"} 0
response_time_bucket{method="GetInstitutions",le="600"} 0
response_time_bucket{method="GetInstitutions",le="700"} 0
response_time_bucket{method="GetInstitutions",le="800"} 0
response_time_bucket{method="GetInstitutions",le="900"} 0
response_time_bucket{method="GetInstitutions",le="1000"} 0
response_time_bucket{method="GetInstitutions",le="1500"} 0
response_time_bucket{method="GetInstitutions",le="2000"} 0
response_time_bucket{method="GetInstitutions",le="2500"} 0
response_time_bucket{method="GetInstitutions",le="3000"} 0
response_time_bucket{method="GetInstitutions",le="3500"} 0
response_time_bucket{method="GetInstitutions",le="4000"} 0
response_time_bucket{method="GetInstitutions",le="4500"} 0
response_time_bucket{method="GetInstitutions",le="5000"} 0
response_time_bucket{method="GetInstitutions",le="5500"} 0
response_time_bucket{method="GetInstitutions",le="6000"} 0
response_time_bucket{method="GetInstitutions",le="6500"} 0
response_time_bucket{method="GetInstitutions",le="7000"} 0
response_time_bucket{method="GetInstitutions",le="7500"} 0
response_time_bucket{method="GetInstitutions",le="8000"} 77
response_time_bucket{method="GetInstitutions",le="8500"} 235
response_time_bucket{method="GetInstitutions",le="9000"} 329
response_time_bucket{method="GetInstitutions",le="9500"} 360
response_time_bucket{method="GetInstitutions",le="10000"} 360
response_time_bucket{method="GetInstitutions",le="15000"} 361
response_time_bucket{method="GetInstitutions",le="30000"} 361
response_time_bucket{method="GetInstitutions",le="+Inf"} 361
response_time_sum{method="GetDisplayUnitData"} 24080000.5342
response_time_count{method="GetDisplayUnitData"} 342
response_time_bucket{method="GetDisplayUnitData",le="1"} 0
response_time_bucket{method="GetDisplayUnitData",le="2"} 0
response_time_bucket{method="GetDisplayUnitData",le="3"} 0
response_time_bucket{method="GetDisplayUnitData",le="4"} 0
response_time_bucket{method="GetDisplayUnitData",le="5"} 0
response_time_bucket{method="GetDisplayUnitData",le="6"} 0
response_time_bucket{method="GetDisplayUnitData",le="7"} 0
response_time_bucket{method="GetDisplayUnitData",le="8"} 0
response_time_bucket{method="GetDisplayUnitData",le="9"} 0
response_time_bucket{method="GetDisplayUnitData",le="10"} 0
response_time_bucket{method="GetDisplayUnitData",le="20"} 0
response_time_bucket{method="GetDisplayUnitData",le="30"} 0
response_time_bucket{method="GetDisplayUnitData",le="40"} 0
response_time_bucket{method="GetDisplayUnitData",le="50"} 0
response_time_bucket{method="GetDisplayUnitData",le="60"} 0
response_time_bucket{method="GetDisplayUnitData",le="70"} 0
response_time_bucket{method="GetDisplayUnitData",le="80"} 0
response_time_bucket{method="GetDisplayUnitData",le="90"} 0
response_time_bucket{method="GetDisplayUnitData",le="100"} 0
response_time_bucket{method="GetDisplayUnitData",le="200"} 0
response_time_bucket{method="GetDisplayUnitData",le="300"} 0
response_time_bucket{method="GetDisplayUnitData",le="400"} 0
response_time_bucket{method="GetDisplayUnitData",le="500"} 0
response_time_bucket{method="GetDisplayUnitData",le="600"} 0
response_time_bucket{method="GetDisplayUnitData",le="700"} 0
response_time_bucket{method="GetDisplayUnitData",le="800"} 0
response_time_bucket{method="GetDisplayUnitData",le="900"} 0
response_time_bucket{method="GetDisplayUnitData",le="1000"} 0
response_time_bucket{method="GetDisplayUnitData",le="1500"} 0
response_time_bucket{method="GetDisplayUnitData",le="2000"} 0
response_time_bucket{method="GetDisplayUnitData",le="2500"} 0
response_time_bucket{method="GetDisplayUnitData",le="3000"} 0
response_time_bucket{method="GetDisplayUnitData",le="3500"} 0
response_time_bucket{method="GetDisplayUnitData",le="4000"} 0
response_time_bucket{method="GetDisplayUnitData",le="4500"} 0
response_time_bucket{method="GetDisplayUnitData",le="5000"} 0
response_time_bucket{method="GetDisplayUnitData",le="5500"} 0
response_time_bucket{method="GetDisplayUnitData",le="6000"} 0
response_time_bucket{method="GetDisplayUnitData",le="6500"} 201
response_time_bucket{method="GetDisplayUnitData",le="7000"} 232
response_time_bucket{method="GetDisplayUnitData",le="7500"} 264
response_time_bucket{method="GetDisplayUnitData",le="8000"} 325
response_time_bucket{method="GetDisplayUnitData",le="8500"} 333
response_time_bucket{method="GetDisplayUnitData",le="9000"} 339
response_time_bucket{method="GetDisplayUnitData",le="9500"} 340
response_time_bucket{method="GetDisplayUnitData",le="10000"} 341
response_time_bucket{method="GetDisplayUnitData",le="15000"} 342
response_time_bucket{method="GetDisplayUnitData",le="30000"} 342
response_time_bucket{method="GetDisplayUnitData",le="+Inf"} 342
response_time_sum{method="GetImageData"} 905200.5342
response_time_count{method="GetImageData"} 799
response_time_bucket{method="GetImageData",le="1"} 0
response_time_bucket{method="GetImageData",le="2"} 0
response_time_bucket{method="GetImageData",le="3"} 0
response_time_bucket{method="GetImageData",le="4"} 0
response_time_bucket{method="GetImageData",le="5"} 0
response_time_bucket{method="GetImageData",le="6"} 0
response_time_bucket{method="GetImageData",le="7"} 0
response_time_bucket{method="GetImageData",le="8"} 0
response_time_bucket{method="GetImageData",le="9"} 0
response_time_bucket{method="GetImageData",le="10"} 0
response_time_bucket{method="GetImageData",le="20"} 0
response_time_bucket{method="GetImageData",le="30"} 0
response_time_bucket{method="GetImageData",le="40"} 0
response_time_bucket{method="GetImageData",le="50"} 0
response_time_bucket{method="GetImageData",le="60"} 0
response_time_bucket{method="GetImageData",le="70"} 0
response_time_bucket{method="GetImageData",le="80"} 47
response_time_bucket{method="GetImageData",le="90"} 331
response_time_bucket{method="GetImageData",le="100"} 667
response_time_bucket{method="GetImageData",le="200"} 787
response_time_bucket{method="GetImageData",le="300"} 799
response_time_bucket{method="GetImageData",le="400"} 799
response_time_bucket{method="GetImageData",le="500"} 799
response_time_bucket{method="GetImageData",le="600"} 799
response_time_bucket{method="GetImageData",le="700"} 799
response_time_bucket{method="GetImageData",le="800"} 799
response_time_bucket{method="GetImageData",le="900"} 799
response_time_bucket{method="GetImageData",le="1000"} 799
response_time_bucket{method="GetImageData",le="1500"} 799
response_time_bucket{method="GetImageData",le="2000"} 799
response_time_bucket{method="GetImageData",le="2500"} 799
response_time_bucket{method="GetImageData",le="3000"} 799
response_time_bucket{method="GetImageData",le="3500"} 799
response_time_bucket{method="GetImageData",le="4000"} 799
response_time_bucket{method="GetImageData",le="4500"} 799
response_time_bucket{method="GetImageData",le="5000"} 799
response_time_bucket{method="GetImageData",le="5500"} 799
response_time_bucket{method="GetImageData",le="6000"} 799
response_time_bucket{method="GetImageData",le="6500"} 799
response_time_bucket{method="GetImageData",le="7000"} 799
response_time_bucket{method="GetImageData",le="7500"} 799
response_time_bucket{method="GetImageData",le="8000"} 799
response_time_bucket{method="GetImageData",le="8500"} 799
response_time_bucket{method="GetImageData",le="9000"} 799
response_time_bucket{method="GetImageData",le="9500"} 799
response_time_bucket{method="GetImageData",le="10000"} 799
response_time_bucket{method="GetImageData",le="15000"} 799
response_time_bucket{method="GetImageData",le="30000"} 799
response_time_bucket{method="GetImageData",le="+Inf"} 799
response_time_sum{method="RetrieveFromArchive"} 112490.5342
response_time_count{method="RetrieveFromArchive"} 1981
response_time_bucket{method="RetrieveFromArchive",le="1"} 0
response_time_bucket{method="RetrieveFromArchive",le="2"} 0
response_time_bucket{method="RetrieveFromArchive",le="3"} 0
response_time_bucket{method="RetrieveFromArchive",le="4"} 1103
response_time_bucket{method="RetrieveFromArchive",le="5"} 1358
response_time_bucket{method="RetrieveFromArchive",le="6"} 1758
response_time_bucket{method="RetrieveFromArchive",le="7"} 1793
response_time_bucket{method="RetrieveFromArchive",le="8"} 1822
response_time_bucket{method="RetrieveFromArchive",le="9"} 1907
response_time_bucket{method="RetrieveFromArchive",le="10"} 1918
response_time_bucket{method="RetrieveFromArchive",le="20"} 1928
response_time_bucket{method="RetrieveFromArchive",le="30"} 1979
response_time_bucket{method="RetrieveFromArchive",le="40"} 1981
response_time_bucket{method="RetrieveFromArchive",le="50"} 1981
response_time_bucket{method="RetrieveFromArchive",le="60"} 1981
response_time_bucket{method="RetrieveFromArchive",le="70"} 1981
response_time_bucket{method="RetrieveFromArchive",le="80"} 1981
response_time_bucket{method="RetrieveFromArchive",le="90"} 1981
response_time_bucket{method="RetrieveFromArchive",le="100"} 1981
response_time_bucket{method="RetrieveFromArchive",le="200"} 1981
response_time_bucket{method="RetrieveFromArchive",le="300"} 1981
response_time_bucket{method="RetrieveFromArchive",le="400"} 1981
response_time_bucket{method="RetrieveFromArchive",le="500"} 1981
response_time_bucket{method="RetrieveFromArchive",le="600"} 1981
response_time_bucket{method="RetrieveFromArchive",le="700"} 1981
response_time_bucket{method="RetrieveFromArchive",le="800"} 1981
response_time_bucket{method="RetrieveFromArchive",le="900"} 1981
response_time_bucket{method="RetrieveFromArchive",le="1000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="1500"} 1981
response_time_bucket{method="RetrieveFromArchive",le="2000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="2500"} 1981
response_time_bucket{method="RetrieveFromArchive",le="3000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="3500"} 1981
response_time_bucket{method="RetrieveFromArchive",le="4000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="4500"} 1981
response_time_bucket{method="RetrieveFromArchive",le="5000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="5500"} 1981
response_time_bucket{method="RetrieveFromArchive",le="6000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="6500"} 1981
response_time_bucket{method="RetrieveFromArchive",le="7000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="7500"} 1981
response_time_bucket{method="RetrieveFromArchive",le="8000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="8500"} 1981
response_time_bucket{method="RetrieveFromArchive",le="9000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="9500"} 1981
response_time_bucket{method="RetrieveFromArchive",le="10000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="15000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="30000"} 1981
response_time_bucket{method="RetrieveFromArchive",le="+Inf"} 1981
response_time_sum{method="InitializePathologySession"} 675600.5342
response_time_count{method="InitializePathologySession"} 639
response_time_bucket{method="InitializePathologySession",le="1"} 0
response_time_bucket{method="InitializePathologySession",le="2"} 0
response_time_bucket{method="InitializePathologySession",le="3"} 0
response_time_bucket{method="InitializePathologySession",le="4"} 0
response_time_bucket{method="InitializePathologySession",le="5"} 0
response_time_bucket{method="InitializePathologySession",le="6"} 0
response_time_bucket{method="InitializePathologySession",le="7"} 0
response_time_bucket{method="InitializePathologySession",le="8"} 0
response_time_bucket{method="InitializePathologySession",le="9"} 0
response_time_bucket{method="InitializePathologySession",le="10"} 0
response_time_bucket{method="InitializePathologySession",le="20"} 0
response_time_bucket{method="InitializePathologySession",le="30"} 0
response_time_bucket{method="InitializePathologySession",le="40"} 0
response_time_bucket{method="InitializePathologySession",le="50"} 0
response_time_bucket{method="InitializePathologySession",le="60"} 0
response_time_bucket{method="InitializePathologySession",le="70"} 0
response_time_bucket{method="InitializePathologySession",le="80"} 102
response_time_bucket{method="InitializePathologySession",le="90"} 332
response_time_bucket{method="InitializePathologySession",le="100"} 581
response_time_bucket{method="InitializePathologySession",le="200"} 631
response_time_bucket{method="InitializePathologySession",le="300"} 632
response_time_bucket{method="InitializePathologySession",le="400"} 633
response_time_bucket{method="InitializePathologySession",le="500"} 638
response_time_bucket{method="InitializePathologySession",le="600"} 639
response_time_bucket{method="InitializePathologySession",le="700"} 639
response_time_bucket{method="InitializePathologySession",le="800"} 639
response_time_bucket{method="InitializePathologySession",le="900"} 639
response_time_bucket{method="InitializePathologySession",le="1000"} 639
response_time_bucket{method="InitializePathologySession",le="1500"} 639
response_time_bucket{method="InitializePathologySession",le="2000"} 639
response_time_bucket{method="InitializePathologySession",le="2500"} 639
response_time_bucket{method="InitializePathologySession",le="3000"} 639
response_time_bucket{method="InitializePathologySession",le="3500"} 639
response_time_bucket{method="InitializePathologySession",le="4000"} 639
response_time_bucket{method="InitializePathologySession",le="4500"} 639
response_time_bucket{method="InitializePathologySession",le="5000"} 639
response_time_bucket{method="InitializePathologySession",le="5500"} 639
response_time_bucket{method="InitializePathologySession",le="6000"} 639
response_time_bucket{method="InitializePathologySession",le="6500"} 639
response_time_bucket{method="InitializePathologySession",le="7000"} 639
response_time_bucket{method="InitializePathologySession",le="7500"} 639
response_time_bucket{method="InitializePathologySession",le="8000"} 639
response_time_bucket{method="InitializePathologySession",le="8500"} 639
response_time_bucket{method="InitializePathologySession",le="9000"} 639
response_time_bucket{method="InitializePathologySession",le="9500"} 639
response_time_bucket{method="InitializePathologySession",le="10000"} 639
response_time_bucket{method="InitializePathologySession",le="15000"} 639
response_time_bucket{method="InitializePathologySession",le="30000"} 639
response_time_bucket{method="InitializePathologySession",le="+Inf"} 639
response_time_sum{method="PatientHistory"} 17990.5342
response_time_count{method="PatientHistory"} 641
response_time_bucket{method="PatientHistory",le="1"} 0
response_time_bucket{method="PatientHistory",le="2"} 431
response_time_bucket{method="PatientHistory",le="3"} 462
response_time_bucket{method="PatientHistory",le="4"} 607
response_time_bucket{method="PatientHistory",le="5"} 613
response_time_bucket{method="PatientHistory",le="6"} 628
response_time_bucket{method="PatientHistory",le="7"} 636
response_time_bucket{method="PatientHistory",le="8"} 636
response_time_bucket{method="PatientHistory",le="9"} 638
response_time_bucket{method="PatientHistory",le="10"} 638
response_time_bucket{method="PatientHistory",le="20"} 640
response_time_bucket{method="PatientHistory",le="30"} 641
response_time_bucket{method="PatientHistory",le="40"} 641
response_time_bucket{method="PatientHistory",le="50"} 641
response_time_bucket{method="PatientHistory",le="60"} 641
response_time_bucket{method="PatientHistory",le="70"} 641
response_time_bucket{method="PatientHistory",le="80"} 641
response_time_bucket{method="PatientHistory",le="90"} 641
response_time_bucket{method="PatientHistory",le="100"} 641
response_time_bucket{method="PatientHistory",le="200"} 641
response_time_bucket{method="PatientHistory",le="300"} 641
response_time_bucket{method="PatientHistory",le="400"} 641
response_time_bucket{method="PatientHistory",le="500"} 641
response_time_bucket{method="PatientHistory",le="600"} 641
response_time_bucket{method="PatientHistory",le="700"} 641
response_time_bucket{method="PatientHistory",le="800"} 641
response_time_bucket{method="PatientHistory",le="900"} 641
response_time_bucket{method="PatientHistory",le="1000"} 641
response_time_bucket{method="PatientHistory",le="1500"} 641
response_time_bucket{method="PatientHistory",le="2000"} 641
response_time_bucket{method="PatientHistory",le="2500"} 641
response_time_bucket{method="PatientHistory",le="3000"} 641
response_time_bucket{method="PatientHistory",le="3500"} 641
response_time_bucket{method="PatientHistory",le="4000"} 641
response_time_bucket{method="PatientHistory",le="4500"} 641
response_time_bucket{method="PatientHistory",le="5000"} 641
response_time_bucket{method="PatientHistory",le="5500"} 641
response_time_bucket{method="PatientHistory",le="6000"} 641
response_time_bucket{method="PatientHistory",le="6500"} 641
response_time_bucket{method="PatientHistory",le="7000"} 641
response_time_bucket{method="PatientHistory",le="7500"} 641
response_time_bucket{method="PatientHistory",le="8000"} 641
response_time_bucket{method="PatientHistory",le="8500"} 641
response_time_bucket{method="PatientHistory",le="9000"} 641
response_time_bucket{method="PatientHistory",le="9500"} 641
response_time_bucket{method="PatientHistory",le="10000"} 641
response_time_bucket{method="PatientHistory",le="15000"} 641
response_time_bucket{method="PatientHistory",le="30000"} 641
response_time_bucket{method="PatientHistory",le="+Inf"} 641
