# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="GetCdaDocuments",le="8"} 0
response_time_bucket{method="GetCdaDocuments",le="9"} 0
response_time_bucket{method="GetCdaDocuments",le="10"} 0
response_time_bucket{method="GetCdaDocuments",le="20"} 0
response_time_bucket{method="GetCdaDocuments",le="30"} 0
response_time_bucket{method="GetCdaDocuments",le="40"} 0
response_time_bucket{method="GetCdaDocuments",le="50"} 0
response_time_bucket{method="GetCdaDocuments",le="60"} 0
response_time_bucket{method="GetCdaDocuments",le="70"} 0
response_time_bucket{method="GetCdaDocuments",le="80"} 0
response_time_bucket{method="GetCdaDocuments",le="90"} 0
response_time_bucket{method="GetCdaDocuments",le="100"} 0
response_time_bucket{method="GetCdaDocuments",le="200"} 0
response_time_bucket{method="GetCdaDocuments",le="300"} 0
response_time_bucket{method="GetCdaDocuments",le="400"} 0
response_time_bucket{method="GetCdaDocuments",le="500"} 0
response_time_bucket{method="GetCdaDocuments",le="600"} 0
response_time_bucket{method="GetCdaDocuments",le="700"} 0
response_time_bucket{method="GetCdaDocuments",le="800"} 0
response_time_bucket{method="GetCdaDocuments",le="900"} 0
response_time_bucket{method="GetCdaDocuments",le="1000"} 0
response_time_bucket{method="GetCdaDocuments",le="1500"} 0
response_time_bucket{method="GetCdaDocuments",le="2000"} 0
response_time_bucket{method="GetCdaDocuments",le="2500"} 0
response_time_bucket{method="GetCdaDocuments",le="3000"} 0
response_time_bucket{method="GetCdaDocuments",le="3500"} 24
response_time_bucket{method="GetCdaDocuments",le="4000"} 54
response_time_bucket{method="GetCdaDocuments",le="4500"} 62
response_time_bucket{method="GetCdaDocuments",le="5000"} 80
response_time_bucket{method="GetCdaDocuments",le="5500"} 80
response_time_bucket{method="GetCdaDocuments",le="6000"} 80
response_time_bucket{method="GetCdaDocuments",le="6500"} 80
response_time_bucket{method="GetCdaDocuments",le="7000"} 80
response_time_bucket{method="GetCdaDocuments",le="7500"} 80
response_time_bucket{method="GetCdaDocuments",le="8000"} 80
response_time_bucket{method="GetCdaDocuments",le="8500"} 80
response_time_bucket{method="GetCdaDocuments",le="9000"} 80
response_time_bucket{method="GetCdaDocuments",le="9500"} 80
response_time_bucket{method="GetCdaDocuments",le="10000"} 80
response_time_bucket{method="GetCdaDocuments",le="15000"} 80
response_time_bucket{method="GetCdaDocuments",le="30000"} 80
response_time_bucket{method="GetCdaDocuments",le="+Inf"} 80
response_time_sum{method="GetInstitutions"} 11645000.5342
response_time_count{method="GetInstitutions"} 133
response_time_bucket{method="GetInstitutions",le="1"} 0
response_time_bucket{method="GetInstitutions",le="2"} 0
response_time_bucket{method="GetInstitutions",le="3"} 0
response_time_bucket{method="GetInstitutions",le="4"} 0
response_time_bucket{method="GetInstitutions",le="5"} 0
response_time_bucket{method="GetInstitutions",le="6"} 0
response_time_bucket{method="GetInstitutions",le="7"} 0
response_time_bucket{method="GetInstitutions",le="8"} 0
response_time_bucket{method="GetInstitutions",le="9"} 0
response_time_bucket{method="GetInstitutions",le="10"} 0
response_time_bucket{method="GetInstitutions",le="20"} 0
response_time_bucket{method="GetInstitutions",le="30"} 0
response_time_bucket{method="GetInstitutions",le="40"} 0
response_time_bucket{method="GetInstitutions",le="50"} 0
response_time_bucket{method="GetInstitutions",le="60"} 0
response_time_bucket{method="GetInstitutions",le="70"} 0
response_time_bucket{method="GetInstitutions",le="80"} 0
response_time_bucket{method="GetInstitutions",le="90"} 0
response_time_bucket{method="GetInstitutions",le="100"} 0
response_time_bucket{method="GetInstitutions",le="200"} 0
response_time_bucket{method="GetInstitutions",le="300"} 0
response_time_bucket{method="GetInstitutions",le="400"} 0
response_time_bucket{method="GetInstitutions",le="500"} 0
response_time_bucket{method="GetInstitutions",le="600"} 0
response_time_bucket{method="GetInstitutions",le="700"} 0
response_time_bucket{method="GetInstitutions",le="800"} 0
response_time_bucket{method="GetInstitutions",le="900"} 0
response_time_bucket{method="GetInstitutions",le="1000"} 0
response_time_bucket{method="GetInstitutions",le="1500"} 0
response_time_bucket{method="GetInstitutions",le="2000"} 0
response_time_bucket{method="GetInstitutions",le="2500"} 0
response_time_bucket{method="GetInstitutions",le="3000"} 0
response_time_bucket{method="GetInstitutions",le="3500"} 0
response_time_bucket{method="GetInstitutions",le="4000"} 0
response_time_bucket{method="GetInstitutions",le="4500"} 0
response_time_bucket{method="GetInstitutions",le="5000"} 0
response_time_bucket{method="GetInstitutions",le="5500"} 0
response_time_bucket{method="GetInstitutions",le="6000"} 0
response_time_bucket{method="GetInstitutions",le="6500"} 0
response_time_bucket{method="GetInstitutions",le="7000"} 0
response_time_bucket{method="GetInstitutions",le="7500"} 0
response_time_bucket{method="GetInstitutions",le="8000"} 0
response_time_bucket{method="GetInstitutions",le="8500"} 80
response_time_bucket{method="GetInstitutions",le="9000"} 122
response_time_bucket{method="GetInstitutions",le="9500"} 129
response_time_bucket{method="GetInstitutions",le="10000"} 130
response_time_bucket{method="GetInstitutions",le="15000"} 130
response_time_bucket{method="GetInstitutions",le="30000"} 131
response_time_bucket{method="GetInstitutions",le="+Inf"} 133
response_time_sum{method="GetDisplayUnitData"} 17610000.5342
response_time_count{method="GetDisplayUnitData"} 324
response_time_bucket{method="GetDisplayUnitData",le="1"} 0
response_time_bucket{method="GetDisplayUnitData",le="2"} 0
response_time_bucket{method="GetDisplayUnitData",le="3"} 0
response_time_bucket{method="GetDisplayUnitData",le="4"} 0
response_time_bucket{method="GetDisplayUnitData",le="5"} 0
response_time_bucket{method="GetDisplayUnitData",le="6"} 0
response_time_bucket{method="GetDisplayUnitData",le="7"} 0
response_time_bucket{method="GetDisplayUnitData",le="8"} 0
response_time_bucket{method="GetDisplayUnitData",le="9"} 0
response_time_bucket{method="GetDisplayUnitData",le="10"} 0
response_time_bucket{method="GetDisplayUnitData",le="20"} 0
response_time_bucket{method="GetDisplayUnitData",le="30"} 0
response_time_bucket{method="GetDisplayUnitData",le="40"} 0
response_time_bucket{method="GetDisplayUnitData",le="50"} 0
response_time_bucket{method="GetDisplayUnitData",le="60"} 0
response_time_bucket{method="GetDisplayUnitData",le="70"} 0
response_time_bucket{method="GetDisplayUnitData",le="80"} 0
response_time_bucket{method="GetDisplayUnitData",le="90"} 0
response_time_bucket{method="GetDisplayUnitData",le="100"} 0
response_time_bucket{method="GetDisplayUnitData",le="200"} 0
response_time_bucket{method="GetDisplayUnitData",le="300"} 0
response_time_bucket{method="GetDisplayUnitData",le="400"} 0
response_time_bucket{method="GetDisplayUnitData",le="500"} 0
response_time_bucket{method="GetDisplayUnitData",le="600"} 0
response_time_bucket{method="GetDisplayUnitData",le="700"} 0
response_time_bucket{method="GetDisplayUnitData",le="800"} 0
response_time_bucket{method="GetDisplayUnitData",le="900"} 0
response_time_bucket{method="GetDisplayUnitData",le="1000"} 0
response_time_bucket{method="GetDisplayUnitData",le="1500"} 0
response_time_bucket{method="GetDisplayUnitData",le="2000"} 0
response_time_bucket{method="GetDisplayUnitData",le="2500"} 0
response_time_bucket{method="GetDisplayUnitData",le="3000"} 0
response_time_bucket{method="GetDisplayUnitData",le="3500"} 0
response_time_bucket{method="GetDisplayUnitData",le="4000"} 0
response_time_bucket{method="GetDisplayUnitData",le="4500"} 0
response_time_bucket{method="GetDisplayUnitData",le="5000"} 53
response_time_bucket{method="GetDisplayUnitData",le="5500"} 320
response_time_bucket{method="GetDisplayUnitData",le="6000"} 320
response_time_bucket{method="GetDisplayUnitData",le="6500"} 322
response_time_bucket{method="GetDisplayUnitData",le="7000"} 323
response_time_bucket{method="GetDisplayUnitData",le="7500"} 324
response_time_bucket{method="GetDisplayUnitData",le="8000"} 324
response_time_bucket{method="GetDisplayUnitData",le="8500"} 324
response_time_bucket{method="GetDisplayUnitData",le="9000"} 324
response_time_bucket{method="GetDisplayUnitData",le="9500"} 324
response_time_bucket{method="GetDisplayUnitData",le="10000"} 324
response_time_bucket{method="GetDisplayUnitData",le="15000"} 324
response_time_bucket{method="GetDisplayUnitData",le="30000"} 324
response_time_bucket{method="GetDisplayUnitData",le="+Inf"} 324
response_time_sum{method="GetImageData"} 144710.5342
response_time_count{method="GetImageData"} 1497
response_time_bucket{method="GetImageData",le="1"} 0
response_time_bucket{method="GetImageData",le="2"} 0
response_time_bucket{method="GetImageData",le="3"} 0
response_time_bucket{method="GetImageData",le="4"} 0
response_time_bucket{method="GetImageData",le="5"} 0
response_time_bucket{method="GetImageData",le="6"} 0
response_time_bucket{method="GetImageData",le="7"} 0
response_time_bucket{method="GetImageData",le="8"} 456
response_time_bucket{method="GetImageData",le="9"} 1293
response_time_bucket{method="GetImageData",le="10"} 1422
response_time_bucket{method="GetImageData",le="20"} 1475
response_time_bucket{method="GetImageData",le="30"} 1478
response_time_bucket{method="GetImageData",le="40"} 1492
response_time_bucket{method="GetImageData",le="50"} 1493
response_time_bucket{method="GetImageData",le="60"} 1497
response_time_bucket{method="GetImageData",le="70"} 1497
response_time_bucket{method="GetImageData",le="80"} 1497
response_time_bucket{method="GetImageData",le="90"} 1497
response_time_bucket{method="GetImageData",le="100"} 1497
response_time_bucket{method="GetImageData",le="200"} 1497
response_time_bucket{method="GetImageData",le="300"} 1497
response_time_bucket{method="GetImageData",le="400"} 1497
response_time_bucket{method="GetImageData",le="500"} 1497
response_time_bucket{method="GetImageData",le="600"} 1497
response_time_bucket{method="GetImageData",le="700"} 1497
response_time_bucket{method="GetImageData",le="800"} 1497
response_time_bucket{method="GetImageData",le="900"} 1497
response_time_bucket{method="GetImageData",le="1000"} 1497
response_time_bucket{method="GetImageData",le="1500"} 1497
response_time_bucket{method="GetImageData",le="2000"} 1497
response_time_bucket{method="GetImageData",le="2500"} 1497
response_time_bucket{method="GetImageData",le="3000"} 1497
response_time_bucket{method="GetImageData",le="3500"} 1497
response_time_bucket{method="GetImageData",le="4000"} 1497
response_time_bucket{method="GetImageData",le="4500"} 1497
response_time_bucket{method="GetImageData",le="5000"} 1497
response_time_bucket{method="GetImageData",le="5500"} 1497
response_time_bucket{method="GetImageData",le="6000"} 1497
response_time_bucket{method="GetImageData",le="6500"} 1497
response_time_bucket{method="GetImageData",le="7000"} 1497
response_time_bucket{method="GetImageData",le="7500"} 1497
response_time_bucket{method="GetImageData",le="8000"} 1497
response_time_bucket{method="GetImageData",le="8500"} 1497
response_time_bucket{method="GetImageData",le="9000"} 1497
response_time_bucket{method="GetImageData",le="9500"} 1497
response_time_bucket{method="GetImageData",le="10000"} 1497
response_time_bucket{method="GetImageData",le="15000"} 1497
response_time_bucket{method="GetImageData",le="30000"} 1497
response_time_bucket{method="GetImageData",le="+Inf"} 1497
response_time_sum{method="RetrieveFromArchive"} 66990.5342
response_time_count{method="RetrieveFromArchive"} 1870
response_time_bucket{method="RetrieveFromArchive",le="1"} 493
response_time_bucket{method="RetrieveFromArchive",le="2"} 909
response_time_bucket{method="RetrieveFromArchive",le="3"} 1182
response_time_bucket{method="RetrieveFromArchive",le="4"} 1258
response_time_bucket{method="RetrieveFromArchive",le="5"} 1547
response_time_bucket{method="RetrieveFromArchive",le="6"} 1696
response_time_bucket{method="RetrieveFromArchive",le="7"} 1794
response_time_bucket{method="RetrieveFromArchive",le="8"} 1794
response_time_bucket{method="RetrieveFromArchive",le="9"} 1798
response_time_bucket{method="RetrieveFromArchive",le="10"} 1823
response_time_bucket{method="RetrieveFromArchive",le="20"} 1870
response_time_bucket{method="RetrieveFromArchive",le="30"} 1870
response_time_bucket{method="RetrieveFromArchive",le="40"} 1870
response_time_bucket{method="RetrieveFromArchive",le="50"} 1870
response_time_bucket{method="RetrieveFromArchive",le="60"} 1870
response_time_bucket{method="RetrieveFromArchive",le="70"} 1870
response_time_bucket{method="RetrieveFromArchive",le="80"} 1870
response_time_bucket{method="RetrieveFromArchive",le="90"} 1870
response_time_bucket{method="RetrieveFromArchive",le="100"} 1870
response_time_bucket{method="RetrieveFromArchive",le="200"} 1870
response_time_bucket{method="RetrieveFromArchive",le="300"} 1870
response_time_bucket{method="RetrieveFromArchive",le="400"} 1870
response_time_bucket{method="RetrieveFromArchive",le="500"} 1870
response_time_bucket{method="RetrieveFromArchive",le="600"} 1870
response_time_bucket{method="RetrieveFromArchive",le="700"} 1870
response_time_bucket{method="RetrieveFromArchive",le="800"} 1870
response_time_bucket{method="RetrieveFromArchive",le="900"} 1870
response_time_bucket{method="RetrieveFromArchive",le="1000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="1500"} 1870
response_time_bucket{method="RetrieveFromArchive",le="2000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="2500"} 1870
response_time_bucket{method="RetrieveFromArchive",le="3000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="3500"} 1870
response_time_bucket{method="RetrieveFromArchive",le="4000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="4500"} 1870
response_time_bucket{method="RetrieveFromArchive",le="5000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="5500"} 1870
response_time_bucket{method="RetrieveFromArchive",le="6000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="6500"} 1870
response_time_bucket{method="RetrieveFromArchive",le="7000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="7500"} 1870
response_time_bucket{method="RetrieveFromArchive",le="8000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="8500"} 1870
response_time_bucket{method="RetrieveFromArchive",le="9000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="9500"} 1870
response_time_bucket{method="RetrieveFromArchive",le="10000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="15000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="30000"} 1870
response_time_bucket{method="RetrieveFromArchive",le="+Inf"} 1870
response_time_sum{method="InitializePathologySession"} 73680000.5342
response_time_count{method="InitializePathologySession"} 980
response_time_bucket{method="InitializePathologySession",le="1"} 0
response_time_bucket{method="InitializePathologySession",le="2"} 0
response_time_bucket{method="InitializePathologySession",le="3"} 0
response_time_bucket{method="InitializePathologySession",le="4"} 0
response_time_bucket{method="InitializePathologySession",le="5"} 0
response_time_bucket{method="InitializePathologySession",le="6"} 0
response_time_bucket{method="InitializePathologySession",le="7"} 0
response_time_bucket{method="InitializePathologySession",le="8"} 0
response_time_bucket{method="InitializePathologySession",le="9"} 0
response_time_bucket{method="InitializePathologySession",le="10"} 0
response_time_bucket{method="InitializePathologySession",le="20"} 0
response_time_bucket{method="InitializePathologySession",le="30"} 0
response_time_bucket{method="InitializePathologySession",le="40"} 0
response_time_bucket{method="InitializePathologySession",le="50"} 0
response_time_bucket{method="InitializePathologySession",le="60"} 0
response_time_bucket{method="InitializePathologySession",le="70"} 0
response_time_bucket{method="InitializePathologySession",le="80"} 0
response_time_bucket{method="InitializePathologySession",le="90"} 0
response_time_bucket{method="InitializePathologySession",le="100"} 0
response_time_bucket{method="InitializePathologySession",le="200"} 0
response_time_bucket{method="InitializePathologySession",le="300"} 0
response_time_bucket{method="InitializePathologySession",le="400"} 0
response_time_bucket{method="InitializePathologySession",le="500"} 0
response_time_bucket{method="InitializePathologySession",le="600"} 0
response_time_bucket{method="InitializePathologySession",le="700"} 0
response_time_bucket{method="InitializePathologySession",le="800"} 0
response_time_bucket{method="InitializePathologySession",le="900"} 0
response_time_bucket{method="InitializePathologySession",le="1000"} 0
response_time_bucket{method="InitializePathologySession",le="1500"} 0
response_time_bucket{method="InitializePathologySession",le="2000"} 0
response_time_bucket{method="InitializePathologySession",le="2500"} 0
response_time_bucket{method="InitializePathologySession",le="3000"} 0
response_time_bucket{method="InitializePathologySession",le="3500"} 0
response_time_bucket{method="InitializePathologySession",le="4000"} 0
response_time_bucket{method="InitializePathologySession",le="4500"} 0
response_time_bucket{method="InitializePathologySession",le="5000"} 0
response_time_bucket{method="InitializePathologySession",le="5500"} 0
response_time_bucket{method="InitializePathologySession",le="6000"} 0
response_time_bucket{method="InitializePathologySession",le="6500"} 0
response_time_bucket{method="InitializePathologySession",le="7000"} 431
response_time_bucket{method="InitializePathologySession",le="7500"} 649
response_time_bucket{method="InitializePathologySession",le="8000"} 898
response_time_bucket{method="InitializePathologySession",le="8500"} 935
response_time_bucket{method="InitializePathologySession",le="9000"} 963
response_time_bucket{method="InitializePathologySession",le="9500"} 978
response_time_bucket{method="InitializePathologySession",le="10000"} 978
response_time_bucket{method="InitializePathologySession",le="15000"} 979
response_time_bucket{method="InitializePathologySession",le="30000"} 979
response_time_bucket{method="InitializePathologySession",le="+Inf"} 980
response_time_sum{method="GetWorklistResult"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_count{method="GetWorklistResult"} 1225
response_time_bucket{method="GetWorklistResult",le="1"} 0
response_time_bucket{method="GetWorklistResult",le="2"} 0
response_time_bucket{method="GetWorklistResult",le="3"} 0
response_time_bucket{method="GetWorklistResult",le="4"} 0
response_time_bucket{method="GetWorklistResult",le="5"} 0
response_time_bucket{method="GetWorklistResult",le="6"} 0
response_time_bucket{method="GetWorklistResult",le="7"} 0
response_time_bucket{method="GetWorklistResult",le="8"} 0
response_time_bucket{method="GetWorklistResult",le="9"} 0
response_time_bucket{method="GetWorklistResult",le="10"} 0
response_time_bucket{method="GetWorklistResult",le="20"} 0
response_time_bucket{method="GetWorklistResult",le="30"} 0
response_time_bucket{method="GetWorklistResult",le="40"} 0
response_time_bucket{method="GetWorklistResult",le="50"} 0
response_time_bucket{method="GetWorklistResult",le="60"} 0
response_time_bucket{method="GetWorklistResult",le="70"} 0
response_time_bucket{method="GetWorklistResult",le="80"} 0
response_time_bucket{method="GetWorklistResult",le="90"} 0
response_time_bucket{method="GetWorklistResult",le="100"} 0
response_time_bucket{method="GetWorklistResult",le="200"} 0
response_time_bucket{method="GetWorklistResult",le="300"} 0
response_time_bucket{method="GetWorklistResult",le="400"} 0
response_time_bucket{method="GetWorklistResult",le="500"} 0
response_time_bucket{method="GetWorklistResult",le="600"} 0
response_time_bucket{method="GetWorklistResult",le="700"} 0
response_time_bucket{method="GetWorklistResult",le="800"} 0
response_time_bucket{method="GetWorklistResult",le="900"} 0
response_time_bucket{method="GetWorklistResult",le="1000"} 0
response_time_bucket{method="GetWorklistResult",le="1500"} 0
response_time_bucket{method="GetWorklistResult",le="2000"} 0
response_time_bucket{method="GetWorklistResult",le="2500"} 0
response_time_bucket{method="GetWorklistResult",le="3000"} 0
response_time_bucket{method="GetWorklistResult",le="3500"} 0
response_time_bucket{method="GetWorklistResult",le="4000"} 0
response_time_bucket{method="GetWorklistResult",le="4500"} 0
response_time_bucket{method="GetWorklistResult",le="5000"} 0
response_time_bucket{method="GetWorklistResult",le="5500"} 0
response_time_bucket{method="GetWorklistResult",le="6000"} 0
response_time_bucket{method="GetWorklistResult",le="6500"} 0
response_time_bucket{method="GetWorklistResult",le="7000"} 0
response_time_bucket{method="GetWorklistResult",le="7500"} 0
response_time_bucket{method="GetWorklistResult",le="8000"} 0
response_time_bucket{method="GetWorklistResult",le="8500"} 0
response_time_bucket{method="GetWorklistResult",le="9000"} 0
response_time_bucket{method="GetWorklistResult",le="9500"} 0
response_time_bucket{method="GetWorklistResult",le="10000"} 0
response_time_bucket{method="GetWorklistResult",le="15000"} 0
response_time_bucket{method="GetWorklistResult",le="30000"} 0
response_time_bucket{method="GetWorklistResult",le="+Inf"} 911
response_time_sum{method="PatientHistory"} 303150000.5342
response_time_count{method="PatientHistory"} 1596
response_time_bucket{method="PatientHistory",le="1"} 0
response_time_bucket{method="PatientHistory",le="2"} 0
response_time_bucket{method="PatientHistory",le="3"} 0
response_time_bucket{method="PatientHistory",le="4"} 0
response_time_bucket{method="PatientHistory",le="5"} 0
response_time_bucket{method="PatientHistory",le="6"} 0
response_time_bucket{method="PatientHistory",le="7"} 0
response_time_bucket{method="PatientHistory",le="8"} 0
response_time_bucket{method="PatientHistory",le="9"} 0
response_time_bucket{method="PatientHistory",le="10"} 0
response_time_bucket{method="PatientHistory",le="20"} 0
response_time_bucket{method="PatientHistory",le="30"} 0
response_time_bucket{method="PatientHistory",le="40"} 0
