# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="Search",le="80"} 0
response_time_bucket{method="Search",le="90"} 0
response_time_bucket{method="Search",le="100"} 0
response_time_bucket{method="Search",le="200"} 0
response_time_bucket{method="Search",le="300"} 0
response_time_bucket{method="Search",le="400"} 0
response_time_bucket{method="Search",le="500"} 0
response_time_bucket{method="Search",le="600"} 0
response_time_bucket{method="Search",le="700"} 0
response_time_bucket{method="Search",le="800"} 0
response_time_bucket{method="Search",le="900"} 0
response_time_bucket{method="Search",le="1000"} 0
response_time_bucket{method="Search",le="1500"} 0
response_time_bucket{method="Search",le="2000"} 0
response_time_bucket{method="Search",le="2500"} 0
response_time_bucket{method="Search",le="3000"} 0
response_time_bucket{method="Search",le="3500"} 0
response_time_bucket{method="Search",le="4000"} 0
response_time_bucket{method="Search",le="4500"} 0
response_time_bucket{method="Search",le="5000"} 347
response_time_bucket{method="Search",le="5500"} 432
response_time_bucket{method="Search",le="6000"} 433
response_time_bucket{method="Search",le="6500"} 433
response_time_bucket{method="Search",le="7000"} 434
response_time_bucket{method="Search",le="7500"} 434
response_time_bucket{method="Search",le="8000"} 434
response_time_bucket{method="Search",le="8500"} 434
response_time_bucket{method="Search",le="9000"} 434
response_time_bucket{method="Search",le="9500"} 434
response_time_bucket{method="Search",le="10000"} 434
response_time_bucket{method="Search",le="15000"} 435
response_time_bucket{method="Search",le="30000"} 435
response_time_bucket{method="Search",le="+Inf"} 435
response_time_sum{method="GetVersionInfo"} 12995000.5342
response_time_count{method="GetVersionInfo"} 564
response_time_bucket{method="GetVersionInfo",le="1"} 0
response_time_bucket{method="GetVersionInfo",le="2"} 0
response_time_bucket{method="GetVersionInfo",le="3"} 0
response_time_bucket{method="GetVersionInfo",le="4"} 0
response_time_bucket{method="GetVersionInfo",le="5"} 0
response_time_bucket{method="GetVersionInfo",le="6"} 0
response_time_bucket{method="GetVersionInfo",le="7"} 0
response_time_bucket{method="GetVersionInfo",le="8"} 0
response_time_bucket{method="GetVersionInfo",le="9"} 0
response_time_bucket{method="GetVersionInfo",le="10"} 0
response_time_bucket{method="GetVersionInfo",le="20"} 0
response_time_bucket{method="GetVersionInfo",le="30"} 0
response_time_bucket{method="GetVersionInfo",le="40"} 0
response_time_bucket{method="GetVersionInfo",le="50"} 0
response_time_bucket{method="GetVersionInfo",le="60"} 0
response_time_bucket{method="GetVersionInfo",le="70"} 0
response_time_bucket{method="GetVersionInfo",le="80"} 0
response_time_bucket{method="GetVersionInfo",le="90"} 0
response_time_bucket{method="GetVersionInfo",le="100"} 0
response_time_bucket{method="GetVersionInfo",le="200"} 0
response_time_bucket{method="GetVersionInfo",le="300"} 0
response_time_bucket{method="GetVersionInfo",le="400"} 0
response_time_bucket{method="GetVersionInfo",le="500"} 0
response_time_bucket{method="GetVersionInfo",le="600"} 0
response_time_bucket{method="GetVersionInfo",le="700"} 0
response_time_bucket{method="GetVersionInfo",le="800"} 0
response_time_bucket{method="GetVersionInfo",le="900"} 0
response_time_bucket{method="GetVersionInfo",le="1000"} 0
response_time_bucket{method="GetVersionInfo",le="1500"} 0
response_time_bucket{method="GetVersionInfo",le="2000"} 436
response_time_bucket{method="GetVersionInfo",le="2500"} 475
response_time_bucket{method="GetVersionInfo",le="3000"} 483
response_time_bucket{method="GetVersionInfo",le="3500"} 538
response_time_bucket{method="GetVersionInfo",le="4000"} 557
response_time_bucket{method="GetVersionInfo",le="4500"} 557
response_time_bucket{method="GetVersionInfo",le="5000"} 559
response_time_bucket{method="GetVersionInfo",le="5500"} 564
response_time_bucket{method="GetVersionInfo",le="6000"} 564
response_time_bucket{method="GetVersionInfo",le="6500"} 564
response_time_bucket{method="GetVersionInfo",le="7000"} 564
response_time_bucket{method="GetVersionInfo",le="7500"} 564
response_time_bucket{method="GetVersionInfo",le="8000"} 564
response_time_bucket{method="GetVersionInfo",le="8500"} 564
response_time_bucket{method="GetVersionInfo",le="9000"} 564
response_time_bucket{method="GetVersionInfo",le="9500"} 564
response_time_bucket{method="GetVersionInfo",le="10000"} 564
response_time_bucket{method="GetVersionInfo",le="15000"} 564
response_time_bucket{method="GetVersionInfo",le="30000"} 564
response_time_bucket{method="GetVersionInfo",le="+Inf"} 564
response_time_sum{method="GetCdaDocuments"} 228600.5342
response_time_count{method="GetCdaDocuments"} 204
response_time_bucket{method="GetCdaDocuments",le="1"} 0
response_time_bucket{method="GetCdaDocuments",le="2"} 0
response_time_bucket{method="GetCdaDocuments",le="3"} 0
response_time_bucket{method="GetCdaDocuments",le="4"} 0
response_time_bucket{method="GetCdaDocuments",le="5"} 0
response_time_bucket{method="GetCdaDocuments",le="6"} 0
response_time_bucket{method="GetCdaDocuments",le="7"} 0
response_time_bucket{method="GetCdaDocuments",le="8"} 0
response_time_bucket{method="GetCdaDocuments",le="9"} 0
response_time_bucket{method="GetCdaDocuments",le="10"} 0
response_time_bucket{method="GetCdaDocuments",le="20"} 0
response_time_bucket{method="GetCdaDocuments",le="30"} 0
response_time_bucket{method="GetCdaDocuments",le="40"} 0
response_time_bucket{method="GetCdaDocuments",le="50"} 0
response_time_bucket{method="GetCdaDocuments",le="60"} 0
response_time_bucket{method="GetCdaDocuments",le="70"} 0
response_time_bucket{method="GetCdaDocuments",le="80"} 80
response_time_bucket{method="GetCdaDocuments",le="90"} 104
response_time_bucket{method="GetCdaDocuments",le="100"} 161
response_time_bucket{method="GetCdaDocuments",le="200"} 204
response_time_bucket{method="GetCdaDocuments",le="300"} 204
response_time_bucket{method="GetCdaDocuments",le="400"} 204
response_time_bucket{method="GetCdaDocuments",le="500"} 204
response_time_bucket{method="GetCdaDocuments",le="600"} 204
response_time_bucket{method="GetCdaDocuments",le="700"} 204
response_time_bucket{method="GetCdaDocuments",le="800"} 204
response_time_bucket{method="GetCdaDocuments",le="900"} 204
response_time_bucket{method="GetCdaDocuments",le="1000"} 204
response_time_bucket{method="GetCdaDocuments",le="1500"} 204
response_time_bucket{method="GetCdaDocuments",le="2000"} 204
response_time_bucket{method="GetCdaDocuments",le="2500"} 204
response_time_bucket{method="GetCdaDocuments",le="3000"} 204
response_time_bucket{method="GetCdaDocuments",le="3500"} 204
response_time_bucket{method="GetCdaDocuments",le="4000"} 204
response_time_bucket{method="GetCdaDocuments",le="4500"} 204
response_time_bucket{method="GetCdaDocuments",le="5000"} 204
response_time_bucket{method="GetCdaDocuments",le="5500"} 204
response_time_bucket{method="GetCdaDocuments",le="6000"} 204
response_time_bucket{method="GetCdaDocuments",le="6500"} 204
response_time_bucket{method="GetCdaDocuments",le="7000"} 204
response_time_bucket{method="GetCdaDocuments",le="7500"} 204
response_time_bucket{method="GetCdaDocuments",le="8000"} 204
response_time_bucket{method="GetCdaDocuments",le="8500"} 204
response_time_bucket{method="GetCdaDocuments",le="9000"} 204
response_time_bucket{method="GetCdaDocuments",le="9500"} 204
response_time_bucket{method="GetCdaDocuments",le="10000"} 204
response_time_bucket{method="GetCdaDocuments",le="15000"} 204
response_time_bucket{method="GetCdaDocuments",le="30000"} 204
response_time_bucket{method="GetCdaDocuments",le="+Inf"} 204
response_time_sum{method="GetInstitutions"} 323100000.5342
response_time_count{method="GetInstitutions"} 3151
response_time_bucket{method="GetInstitutions",le="1"} 0
response_time_bucket{method="GetInstitutions",le="2"} 0
response_time_bucket{method="GetInstitutions",le="3"} 0
response_time_bucket{method="GetInstitutions",le="4"} 0
response_time_bucket{method="GetInstitutions",le="5"} 0
response_time_bucket{method="GetInstitutions",le="6"} 0
response_time_bucket{method="GetInstitutions",le="7"} 0
response_time_bucket{method="GetInstitutions",le="8"} 0
response_time_bucket{method="GetInstitutions",le="9"} 0
response_time_bucket{method="GetInstitutions",le="10"} 0
response_time_bucket{method="GetInstitutions",le="20"} 0
response_time_bucket{method="GetInstitutions",le="30"} 0
response_time_bucket{method="GetInstitutions",le="40"} 0
response_time_bucket{method="GetInstitutions",le="50"} 0
response_time_bucket{method="GetInstitutions",le="60"} 0
response_time_bucket{method="GetInstitutions",le="70"} 0
response_time_bucket{method="GetInstitutions",le="80"} 0
response_time_bucket{method="GetInstitutions",le="90"} 0
response_time_bucket{method="GetInstitutions",le="100"} 0
response_time_bucket{method="GetInstitutions",le="200"} 0
response_time_bucket{method="GetInstitutions",le="300"} 0
response_time_bucket{method="GetInstitutions",le="400"} 0
response_time_bucket{method="GetInstitutions",le="500"} 0
response_time_bucket{method="GetInstitutions",le="600"} 0
response_time_bucket{method="GetInstitutions",le="700"} 0
response_time_bucket{method="GetInstitutions",le="800"} 0
response_time_bucket{method="GetInstitutions",le="900"} 0
response_time_bucket{method="GetInstitutions",le="1000"} 0
response_time_bucket{method="GetInstitutions",le="1500"} 0
response_time_bucket{method="GetInstitutions",le="2000"} 0
response_time_bucket{method="GetInstitutions",le="2500"} 0
response_time_bucket{method="GetInstitutions",le="3000"} 0
response_time_bucket{method="GetInstitutions",le="3500"} 0
response_time_bucket{method="GetInstitutions",le="4000"} 0
response_time_bucket{method="GetInstitutions",le="4500"} 0
response_time_bucket{method="GetInstitutions",le="5000"} 0
response_time_bucket{method="GetInstitutions",le="5500"} 0
response_time_bucket{method="GetInstitutions",le="6000"} 0
response_time_bucket{method="GetInstitutions",le="6500"} 0
response_time_bucket{method="GetInstitutions",le="7000"} 0
response_time_bucket{method="GetInstitutions",le="7500"} 0
response_time_bucket{method="GetInstitutions",le="8000"} 0
response_time_bucket{method="GetInstitutions",le="8500"} 0
response_time_bucket{method="GetInstitutions",le="9000"} 0
response_time_bucket{method="GetInstitutions",le="9500"} 0
response_time_bucket{method="GetInstitutions",le="10000"} 816
response_time_bucket{method="GetInstitutions",le="15000"} 1960
response_time_bucket{method="GetInstitutions",le="30000"} 2193
response_time_bucket{method="GetInstitutions",le="+Inf"} 3151
response_time_sum{method="GetDisplayUnitData"} 46855000.5342
response_time_count{method="GetDisplayUnitData"} 598
response_time_bucket{method="GetDisplayUnitData",le="1"} 0
response_time_bucket{method="GetDisplayUnitData",le="2"} 0
response_time_bucket{method="GetDisplayUnitData",le="3"} 0
response_time_bucket{method="GetDisplayUnitData",le="4"} 0
response_time_bucket{method="GetDisplayUnitData",le="5"} 0
response_time_bucket{method="GetDisplayUnitData",le="6"} 0
response_time_bucket{method="GetDisplayUnitData",le="7"} 0
response_time_bucket{method="GetDisplayUnitData",le="8"} 0
response_time_bucket{method="GetDisplayUnitData",le="9"} 0
response_time_bucket{method="GetDisplayUnitData",le="10"} 0
response_time_bucket{method="GetDisplayUnitData",le="20"} 0
response_time_bucket{method="GetDisplayUnitData",le="30"} 0
response_time_bucket{method="GetDisplayUnitData",le="40"} 0
response_time_bucket{method="GetDisplayUnitData",le="50"} 0
response_time_bucket{method="GetDisplayUnitData",le="60"} 0
response_time_bucket{method="GetDisplayUnitData",le="70"} 0
response_time_bucket{method="GetDisplayUnitData",le="80"} 0
response_time_bucket{method="GetDisplayUnitData",le="90"} 0
response_time_bucket{method="GetDisplayUnitData",le="100"} 0
response_time_bucket{method="GetDisplayUnitData",le="200"} 0
response_time_bucket{method="GetDisplayUnitData",le="300"} 0
response_time_bucket{method="GetDisplayUnitData",le="400"} 0
response_time_bucket{method="GetDisplayUnitData",le="500"} 0
response_time_bucket{method="GetDisplayUnitData",le="600"} 0
response_time_bucket{method="GetDisplayUnitData",le="700"} 0
response_time_bucket{method="GetDisplayUnitData",le="800"} 0
response_time_bucket{method="GetDisplayUnitData",le="900"} 0
response_time_bucket{method="GetDisplayUnitData",le="1000"} 0
response_time_bucket{method="GetDisplayUnitData",le="1500"} 0
response_time_bucket{method="GetDisplayUnitData",le="2000"} 0
response_time_bucket{method="GetDisplayUnitData",le="2500"} 0
response_time_bucket{method="GetDisplayUnitData",le="3000"} 0
response_time_bucket{method="GetDisplayUnitData",le="3500"} 0
response_time_bucket{method="GetDisplayUnitData",le="4000"} 0
response_time_bucket{method="GetDisplayUnitData",le="4500"} 0
response_time_bucket{method="GetDisplayUnitData",le="5000"} 0
response_time_bucket{method="GetDisplayUnitData",le="5500"} 0
response_time_bucket{method="GetDisplayUnitData",le="6000"} 0
response_time_bucket{method="GetDisplayUnitData",le="6500"} 0
response_time_bucket{method="GetDisplayUnitData",le="7000"} 3
response_time_bucket{method="GetDisplayUnitData",le="7500"} 508
response_time_bucket{method="GetDisplayUnitData",le="8000"} 527
response_time_bucket{method="GetDisplayUnitData",le="8500"} 550
response_time_bucket{method="GetDisplayUnitData",le="9000"} 560
response_time_bucket{method="GetDisplayUnitData",le="9500"} 571
response_time_bucket{method="GetDisplayUnitData",le="10000"} 591
response_time_bucket{method="GetDisplayUnitData",le="15000"} 596
response_time_bucket{method="GetDisplayUnitData",le="30000"} 598
response_time_bucket{method="GetDisplayUnitData",le="+Inf"} 598
response_time_sum{method="GetImageData"} 88000.5342
response_time_count{method="GetImageData"} 412
response_time_bucket{method="GetImageData",le="1"} 0
response_time_bucket{method="GetImageData",le="2"} 0
response_time_bucket{method="GetImageData",le="3"} 0
response_time_bucket{method="GetImageData",le="4"} 0
response_time_bucket{method="GetImageData",le="5"} 0
response_time_bucket{method="GetImageData",le="6"} 0
response_time_bucket{method="GetImageData",le="7"} 0
response_time_bucket{method="GetImageData",le="8"} 0
response_time_bucket{method="GetImageData",le="9"} 0
response_time_bucket{method="GetImageData",le="10"} 0
response_time_bucket{method="GetImageData",le="20"} 381
response_time_bucket{method="GetImageData",le="30"} 394
response_time_bucket{method="GetImageData",le="40"} 410
response_time_bucket{method="GetImageData",le="50"} 411
response_time_bucket{method="GetImageData",le="60"} 411
response_time_bucket{method="GetImageData",le="70"} 411
response_time_bucket{method="GetImageData",le="80"} 411
response_time_bucket{method="GetImageData",le="90"} 411
response_time_bucket{method="GetImageData",le="100"} 412
response_time_bucket{method="GetImageData",le="200"} 412
response_time_bucket{method="GetImageData",le="300"} 412
response_time_bucket{method="GetImageData",le="400"} 412
response_time_bucket{method="GetImageData",le="500"} 412
response_time_bucket{method="GetImageData",le="600"} 412
response_time_bucket{method="GetImageData",le="700"} 412
response_time_bucket{method="GetImageData",le="800"} 412
response_time_bucket{method="GetImageData",le="900"} 412
response_time_bucket{method="GetImageData",le="1000"} 412
response_time_bucket{method="GetImageData",le="1500"} 412
response_time_bucket{method="GetImageData",le="2000"} 412
response_time_bucket{method="GetImageData",le="2500"} 412
response_time_bucket{method="GetImageData",le="3000"} 412
response_time_bucket{method="GetImageData",le="3500"} 412
response_time_bucket{method="GetImageData",le="4000"} 412
response_time_bucket{method="GetImageData",le="4500"} 412
response_time_bucket{method="GetImageData",le="5000"} 412
response_time_bucket{method="GetImageData",le="5500"} 412
response_time_bucket{method="GetImageData",le="6000"} 412
response_time_bucket{method="GetImageData",le="6500"} 412
response_time_bucket{method="GetImageData",le="7000"} 412
response_time_bucket{method="GetImageData",le="7500"} 412
response_time_bucket{method="GetImageData",le="8000"} 412
response_time_bucket{method="GetImageData",le="8500"} 412
response_time_bucket{method="GetImageData",le="9000"} 412
response_time_bucket{method="GetImageData",le="9500"} 412
response_time_bucket{method="GetImageData",le="10000"} 412
response_time_bucket{method="GetImageData",le="15000"} 412
response_time_bucket{method="GetImageData",le="30000"} 412
response_time_bucket{method="GetImageData",le="+Inf"} 412
response_time_sum{method="RetrieveFromArchive"} 7904000.5342
response_time_count{method="RetrieveFromArchive"} 1456
response_time_bucket{method="RetrieveFromArchive",le="1"} 0
response_time_bucket{method="RetrieveFromArchive",le="2"} 0
response_time_bucket{method="RetrieveFromArchive",le="3"} 0
response_time_bucket{method="RetrieveFromArchive",le="4"} 0
response_time_bucket{method="RetrieveFromArchive",le="5"} 0
response_time_bucket{method="RetrieveFromArchive",le="6"} 0
response_time_bucket{method="RetrieveFromArchive",le="7"} 0
response_time_bucket{method="RetrieveFromArchive",le="8"} 0
response_time_bucket{method="RetrieveFromArchive",le="9"} 0
response_time_bucket{method="RetrieveFromArchive",le="10"} 0
response_time_bucket{method="RetrieveFromArchive",le="20"} 0
response_time_bucket{method="RetrieveFromArchive",le="30"} 0
response_time_bucket{method="RetrieveFromArchive",le="40"} 0
response_time_bucket{method="RetrieveFromArchive",le="50"} 0
response_time_bucket{method="RetrieveFromArchive",le="60"} 0
response_time_bucket{method="RetrieveFromArchive",le="70"} 0
response_time_bucket{method="RetrieveFromArchive",le="80"} 0
response_time_bucket{method="RetrieveFromArchive",le="90"} 0
response_time_bucket{method="RetrieveFromArchive",le="100"} 0
response_time_bucket{method="RetrieveFromArchive",le="200"} 0
response_time_bucket{method="RetrieveFromArchive",le="300"} 0
response_time_bucket{method="RetrieveFromArchive",le="400"} 0
response_time_bucket{method="RetrieveFromArchive",le="500"} 1090
response_time_bucket{method="RetrieveFromArchive",le="600"} 1236
response_time_bucket{method="RetrieveFromArchive",le="700"} 1438
response_time_bucket{method="RetrieveFromArchive",le="800"} 1438
response_time_bucket{method="RetrieveFromArchive",le="900"} 1454
response_time_bucket{method="RetrieveFromArchive",le="1000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="1500"} 1456
response_time_bucket{method="RetrieveFromArchive",le="2000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="2500"} 1456
response_time_bucket{method="RetrieveFromArchive",le="3000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="3500"} 1456
response_time_bucket{method="RetrieveFromArchive",le="4000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="4500"} 1456
response_time_bucket{method="RetrieveFromArchive",le="5000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="5500"} 1456
response_time_bucket{method="RetrieveFromArchive",le="6000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="6500"} 1456
response_time_bucket{method="RetrieveFromArchive",le="7000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="7500"} 1456
response_time_bucket{method="RetrieveFromArchive",le="8000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="8500"} 1456
response_time_bucket{method="RetrieveFromArchive",le="9000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="9500"} 1456
response_time_bucket{method="RetrieveFromArchive",le="10000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="15000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="30000"} 1456
response_time_bucket{method="RetrieveFromArchive",le="+Inf"} 1456
response_time_sum{method="InitializePathologySession"} 34595000.5342
response_time_count{method="InitializePathologySession"} 860
response_time_bucket{method="InitializePathologySession",le="1"} 0
response_time_bucket{method="InitializePathologySession",le="2"} 0
response_time_bucket{method="InitializePathologySession",le="3"} 0
response_time_bucket{method="InitializePathologySession",le="4"} 0
response_time_bucket{method="InitializePathologySession",le="5"} 0
response_time_bucket{method="InitializePathologySession",le="6"} 0
response_time_bucket{method="InitializePathologySession",le="7"} 0
response_time_bucket{method="InitializePathologySession",le="8"} 0
response_time_bucket{method="InitializePathologySession",le="9"} 0
response_time_bucket{method="InitializePathologySession",le="10"} 0
response_time_bucket{method="InitializePathologySession",le="20"} 0
response_time_bucket{method="InitializePathologySession",le="30"} 0
response_time_bucket{method="InitializePathologySession",le="40"} 0
response_time_bucket{method="InitializePathologySession",le="50"} 0
response_time_bucket{method="InitializePathologySession",le="60"} 0
response_time_bucket{method="InitializePathologySession",le="70"} 0
response_time_bucket{method="InitializePathologySession",le="80"} 0
response_time_bucket{method="InitializePathologySession",le="90"} 0
response_time_bucket{method="InitializePathologySession",le="100"} 0
response_time_bucket{method="InitializePathologySession",le="200"} 0
response_time_bucket{method="InitializePathologySession",le="300"} 0
response_time_bucket{method="InitializePathologySession",le="400"} 0
response_time_bucket{method="InitializePathologySession",le="500"} 0
response_time_bucket{method="InitializePathologySession",le="600"} 0
response_time_bucket{method="InitializePathologySession",le="700"} 0
response_time_bucket{method="InitializePathologySession",le="800"} 0
response_time_bucket{method="InitializePathologySession",le="900"} 0
response_time_bucket{method="InitializePathologySession",le="1000"} 0
response_time_bucket{method="InitializePathologySession",le="1500"} 0
response_time_bucket{method="InitializePathologySession",le="2000"} 0
response_time_bucket{method="InitializePathologySession",le="2500"} 0
response_time_bucket{method="InitializePathologySession",le="3000"} 0
response_time_bucket{method="InitializePathologySession",le="3500"} 0
response_time_bucket{method="InitializePathologySession",le="4000"} 835
response_time_bucket{method="InitializePathologySession",le="4500"} 853
response_time_bucket{method="InitializePathologySession",le="5000"} 857
response_time_bucket{method="InitializePathologySession",le="5500"} 858
response_time_bucket{method="InitializePathologySession",le="6000"} 858
response_time_bucket{method="InitializePathologySession",le="6500"} 860
response_time_bucket{method="InitializePathologySession",le="7000"} 860
response_time_bucket{method="InitializePathologySession",le="7500"} 860
response_time_bucket{method="InitializePathologySession",le="8000"} 860
response_time_bucket{method="InitializePathologySession",le="8500"} 860
response_time_bucket{method="InitializePathologySession",le="9000"} 860
response_time_bucket{method="InitializePathologySession",le="9500"} 860
response_time_bucket{method="InitializePathologySession",le="10000"} 860
response_time_bucket{method="InitializePathologySession",le="15000"} 860
response_time_bucket{method="InitializePathologySession",le="30000"} 860
response_time_bucket{method="InitializePathologySession",le="+Inf"} 860
response_time_sum{method="GetWorklistResult"} 5732000.5342
response_time_count{method="GetWorklistResult"} 1084
response_time_bucket{method="GetWorklistResult",le="1"} 0
response_time_bucket{method="GetWorklistResult",le="2"} 0
response_time_bucket{method="GetWorklistResult",le="3"} 0
response_time_bucket{method="GetWorklistResult",le="4"} 0
response_time_bucket{method="GetWorklistResult",le="5"} 0
response_time_bucket{method="GetWorklistResult",le="6"} 0
response_time_bucket{method="GetWorklistResult",le="7"} 0
response_time_bucket{method="GetWorklistResult",le="8"} 0
response_time_bucket{method="GetWorklistResult",le="9"} 0
response_time_bucket{method="GetWorklistResult",le="10"} 0
response_time_bucket{method="GetWorklistResult",le="20"} 0
response_time_bucket{method="GetWorklistResult",le="30"} 0
response_time_bucket{method="GetWorklistResult",le="40"} 0
response_time_bucket{method="GetWorklistResult",le="50"} 0
response_time_bucket{method="GetWorklistResult",le="60"} 0
response_time_bucket{method="GetWorklistResult",le="70"} 0
response_time_bucket{method="GetWorklistResult",le="80"} 0
response_time_bucket{method="GetWorklistResult",le="90"} 0
response_time_bucket{method="GetWorklistResult",le="100"} 0
response_time_bucket{method="GetWorklistResult",le="200"} 0
response_time_bucket{method="GetWorklistResult",le="300"} 0
response_time_bucket{method="GetWorklistResult",le="400"} 93
response_time_bucket{method="GetWorklistResult",le="500"} 782
response_time_bucket{method="GetWorklistResult",le="600"} 1045
response_time_bucket{method="GetWorklistResult",le="700"} 1046
response_time_bucket{method="GetWorklistResult",le="800"} 1081
response_time_bucket{method="GetWorklistResult",le="900"} 1081
response_time_bucket{method="GetWorklistResult",le="1000"} 1082
response_time_bucket{method="GetWorklistResult",le="1500"} 1082
response_time_bucket{method="GetWorklistResult",le="2000"} 1084
response_time_bucket{method="GetWorklistResult",le="2500"} 1084
response_time_bucket{method="GetWorklistResult",le="3000"} 1084
response_time_bucket{method="GetWorklistResult",le="3500"} 1084
response_time_bucket{method="GetWorklistResult",le="4000"} 1084
response_time_bucket{method="GetWorklistResult",le="4500"} 1084
response_time_bucket{method="GetWorklistResult",le="5000"} 1084
response_time_bucket{method="GetWorklistResult",le="5500"} 1084
response_time_bucket{method="GetWorklistResult",le="6000"} 1084
response_time_bucket{method="GetWorklistResult",le="6500"} 1084
response_time_bucket{method="GetWorklistResult",le="7000"} 1084
response_time_bucket{method="GetWorklistResult",le="7500"} 1084
response_time_bucket{method="GetWorklistResult",le="8000"} 1084
response_time_bucket{method="GetWorklistResult",le="8500"} 1084
response_time_bucket{method="GetWorklistResult",le="9000"} 1084
response_time_bucket{method="GetWorklistResult",le="9500"} 1084
response_time_bucket{method="GetWorklistResult",le="10000"} 1084
response_time_bucket{method="GetWorklistResult",le="15000"} 1084
response_time_bucket{method="GetWorklistResult",le="30000"} 1084
response_time_bucket{method="GetWorklistResult",le="+Inf"} 1084
response_time_sum{method="PatientHistory"} 31370.5342
response_time_count{method="PatientHistory"} 418
response_time_bucket{method="PatientHistory",le="1"} 0
response_time_bucket{method="PatientHistory",le="2"} 0
response_time_bucket{method="PatientHistory",le="3"} 0
response_time_bucket{method="PatientHistory",le="4"} 0
response_time_bucket{method="PatientHistory",le="5"} 0
response_time_bucket{method="PatientHistory",le="6"} 0
response_time_bucket{method="PatientHistory",le="7"} 298
response_time_bucket{method="PatientHistory",le="8"} 360
response_time_bucket{method="PatientHistory",le="9"} 415
response_time_bucket{method="PatientHistory",le="10"} 417
response_time_bucket{method="PatientHistory",le="20"} 417
response_time_bucket{method="PatientHistory",le="30"} 417
response_time_bucket{method="PatientHistory",le="40"} 418
response_time_bucket{method="PatientHistory",le="50"} 418
response_time_bucket{method="PatientHistory",le="60"} 418
response_time_bucket{method="PatientHistory",le="70"} 418
response_time_bucket{method="PatientHistory",le="80"} 418
response_time_bucket{method="PatientHistory",le="90"} 418
