# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="GetVersionInfo",le="700"} 286
response_time_bucket{method="GetVersionInfo",le="800"} 286
response_time_bucket{method="GetVersionInfo",le="900"} 286
response_time_bucket{method="GetVersionInfo",le="1000"} 286
response_time_bucket{method="GetVersionInfo",le="1500"} 286
response_time_bucket{method="GetVersionInfo",le="2000"} 286
response_time_bucket{method="GetVersionInfo",le="2500"} 286
response_time_bucket{method="GetVersionInfo",le="3000"} 286
response_time_bucket{method="GetVersionInfo",le="3500"} 286
response_time_bucket{method="GetVersionInfo",le="4000"} 286
response_time_bucket{method="GetVersionInfo",le="4500"} 286
response_time_bucket{method="GetVersionInfo",le="5000"} 286
response_time_bucket{method="GetVersionInfo",le="5500"} 286
response_time_bucket{method="GetVersionInfo",le="6000"} 286
response_time_bucket{method="GetVersionInfo",le="6500"} 286
response_time_bucket{method="GetVersionInfo",le="7000"} 286
response_time_bucket{method="GetVersionInfo",le="7500"} 286
response_time_bucket{method="GetVersionInfo",le="8000"} 286
response_time_bucket{method="GetVersionInfo",le="8500"} 286
response_time_bucket{method="GetVersionInfo",le="9000"} 286
response_time_bucket{method="GetVersionInfo",le="9500"} 286
response_time_bucket{method="GetVersionInfo",le="10000"} 286
response_time_bucket{method="GetVersionInfo",le="15000"} 286
response_time_bucket{method="GetVersionInfo",le="30000"} 286
response_time_bucket{method="GetVersionInfo",le="+Inf"} 286
response_time_sum{method="GetCdaDocuments"} 12280000.5342
response_time_count{method="GetCdaDocuments"} 171
response_time_bucket{method="GetCdaDocuments",le="1"} 0
response_time_bucket{method="GetCdaDocuments",le="2"} 0
response_time_bucket{method="GetCdaDocuments",le="3"} 0
response_time_bucket{method="GetCdaDocuments",le="4"} 0
response_time_bucket{method="GetCdaDocuments",le="5"} 0
response_time_bucket{method="GetCdaDocuments",le="6"} 0
response_time_bucket{method="GetCdaDocuments",le="7"} 0
response_time_bucket{method="GetCdaDocuments",le="8"} 0
response_time_bucket{method="GetCdaDocuments",le="9"} 0
response_time_bucket{method="GetCdaDocuments",le="10"} 0
response_time_bucket{method="GetCdaDocuments",le="20"} 0
response_time_bucket{method="GetCdaDocuments",le="30"} 0
response_time_bucket{method="GetCdaDocuments",le="40"} 0
response_time_bucket{method="GetCdaDocuments",le="50"} 0
response_time_bucket{method="GetCdaDocuments",le="60"} 0
response_time_bucket{method="GetCdaDocuments",le="70"} 0
response_time_bucket{method="GetCdaDocuments",le="80"} 0
response_time_bucket{method="GetCdaDocuments",le="90"} 0
response_time_bucket{method="GetCdaDocuments",le="100"} 0
response_time_bucket{method="GetCdaDocuments",le="200"} 0
response_time_bucket{method="GetCdaDocuments",le="300"} 0
response_time_bucket{method="GetCdaDocuments",le="400"} 0
response_time_bucket{method="GetCdaDocuments",le="500"} 0
response_time_bucket{method="GetCdaDocuments",le="600"} 0
response_time_bucket{method="GetCdaDocuments",le="700"} 0
response_time_bucket{method="GetCdaDocuments",le="800"} 0
response_time_bucket{method="GetCdaDocuments",le="900"} 0
response_time_bucket{method="GetCdaDocuments",le="1000"} 0
response_time_bucket{method="GetCdaDocuments",le="1500"} 0
response_time_bucket{method="GetCdaDocuments",le="2000"} 0
response_time_bucket{method="GetCdaDocuments",le="2500"} 0
response_time_bucket{method="GetCdaDocuments",le="3000"} 0
response_time_bucket{method="GetCdaDocuments",le="3500"} 0
response_time_bucket{method="GetCdaDocuments",le="4000"} 0
response_time_bucket{method="GetCdaDocuments",le="4500"} 0
response_time_bucket{method="GetCdaDocuments",le="5000"} 0
response_time_bucket{method="GetCdaDocuments",le="5500"} 0
response_time_bucket{method="GetCdaDocuments",le="6000"} 0
response_time_bucket{method="GetCdaDocuments",le="6500"} 82
response_time_bucket{method="GetCdaDocuments",le="7000"} 107
response_time_bucket{method="GetCdaDocuments",le="7500"} 120
response_time_bucket{method="GetCdaDocuments",le="8000"} 120
response_time_bucket{method="GetCdaDocuments",le="8500"} 141
response_time_bucket{method="GetCdaDocuments",le="9000"} 166
response_time_bucket{method="GetCdaDocuments",le="9500"} 168
response_time_bucket{method="GetCdaDocuments",le="10000"} 168
response_time_bucket{method="GetCdaDocuments",le="15000"} 168
response_time_bucket{method="GetCdaDocuments",le="30000"} 168
response_time_bucket{method="GetCdaDocuments",le="+Inf"} 171
response_time_sum{method="GetInstitutions"} 26940000.5342
response_time_count{method="GetInstitutions"} 353
response_time_bucket{method="GetInstitutions",le="1"} 0
response_time_bucket{method="GetInstitutions",le="2"} 0
response_time_bucket{method="GetInstitutions",le="3"} 0
response_time_bucket{method="GetInstitutions",le="4"} 0
response_time_bucket{method="GetInstitutions",le="5"} 0
response_time_bucket{method="GetInstitutions",le="6"} 0
response_time_bucket{method="GetInstitutions",le="7"} 0
response_time_bucket{method="GetInstitutions",le="8"} 0
response_time_bucket{method="GetInstitutions",le="9"} 0
response_time_bucket{method="GetInstitutions",le="10"} 0
response_time_bucket{method="GetInstitutions",le="20"} 0
response_time_bucket{method="GetInstitutions",le="30"} 0
response_time_bucket{method="GetInstitutions",le="40"} 0
response_time_bucket{method="GetInstitutions",le="50"} 0
response_time_bucket{method="GetInstitutions",le="60"} 0
response_time_bucket{method="GetInstitutions",le="70"} 0
response_time_bucket{method="GetInstitutions",le="80"} 0
response_time_bucket{method="GetInstitutions",le="90"} 0
response_time_bucket{method="GetInstitutions",le="100"} 0
response_time_bucket{method="GetInstitutions",le="200"} 0
response_time_bucket{method="GetInstitutions",le="300"} 0
response_time_bucket{method="GetInstitutions",le="400"} 0
response_time_bucket{method="GetInstitutions",le="500"} 0
response_time_bucket{method="GetInstitutions",le="600"} 0
response_time_bucket{method="GetInstitutions",le="700"} 0
response_time_bucket{method="GetInstitutions",le="800"} 0
response_time_bucket{method="GetInstitutions",le="900"} 0
response_time_bucket{method="GetInstitutions",le="1000"} 0
response_time_bucket{method="GetInstitutions",le="1500"} 0
response_time_bucket{method="GetInstitutions",le="2000"} 0
response_time_bucket{method="GetInstitutions",le="2500"} 0
response_time_bucket{method="GetInstitutions",le="3000"} 0
response_time_bucket{method="GetInstitutions",le="3500"} 0
response_time_bucket{method="GetInstitutions",le="4000"} 0
response_time_bucket{method="GetInstitutions",le="4500"} 0
response_time_bucket{method="GetInstitutions",le="5000"} 0
response_time_bucket{method="GetInstitutions",le="5500"} 0
response_time_bucket{method="GetInstitutions",le="6000"} 0
response_time_bucket{method="GetInstitutions",le="6500"} 0
response_time_bucket{method="GetInstitutions",le="7000"} 220
response_time_bucket{method="GetInstitutions",le="7500"} 232
response_time_bucket{method="GetInstitutions",le="8000"} 279
response_time_bucket{method="GetInstitutions",le="8500"} 308
response_time_bucket{method="GetInstitutions",le="9000"} 334
response_time_bucket{method="GetInstitutions",le="9500"} 349
response_time_bucket{method="GetInstitutions",le="10000"} 351
response_time_bucket{method="GetInstitutions",le="15000"} 352
response_time_bucket{method="GetInstitutions",le="30000"} 353
response_time_bucket{method="GetInstitutions",le="+Inf"} 353
response_time_sum{method="GetDisplayUnitData"} 30900000.5342
response_time_count{method="GetDisplayUnitData"} 184
response_time_bucket{method="GetDisplayUnitData",le="1"} 0
response_time_bucket{method="GetDisplayUnitData",le="2"} 0
response_time_bucket{method="GetDisplayUnitData",le="3"} 0
response_time_bucket{method="GetDisplayUnitData",le="4"} 0
response_time_bucket{method="GetDisplayUnitData",le="5"} 0
response_time_bucket{method="GetDisplayUnitData",le="6"} 0
response_time_bucket{method="GetDisplayUnitData",le="7"} 0
response_time_bucket{method="GetDisplayUnitData",le="8"} 0
response_time_bucket{method="GetDisplayUnitData",le="9"} 0
response_time_bucket{method="GetDisplayUnitData",le="10"} 0
response_time_bucket{method="GetDisplayUnitData",le="20"} 0
response_time_bucket{method="GetDisplayUnitData",le="30"} 0
response_time_bucket{method="GetDisplayUnitData",le="40"} 0
response_time_bucket{method="GetDisplayUnitData",le="50"} 0
response_time_bucket{method="GetDisplayUnitData",le="60"} 0
response_time_bucket{method="GetDisplayUnitData",le="70"} 0
response_time_bucket{method="GetDisplayUnitData",le="80"} 0
response_time_bucket{method="GetDisplayUnitData",le="90"} 0
response_time_bucket{method="GetDisplayUnitData",le="100"} 0
response_time_bucket{method="GetDisplayUnitData",le="200"} 0
response_time_bucket{method="GetDisplayUnitData",le="300"} 0
response_time_bucket{method="GetDisplayUnitData",le="400"} 0
response_time_bucket{method="GetDisplayUnitData",le="500"} 0
response_time_bucket{method="GetDisplayUnitData",le="600"} 0
response_time_bucket{method="GetDisplayUnitData",le="700"} 0
response_time_bucket{method="GetDisplayUnitData",le="800"} 0
response_time_bucket{method="GetDisplayUnitData",le="900"} 0
response_time_bucket{method="GetDisplayUnitData",le="1000"} 0
response_time_bucket{method="GetDisplayUnitData",le="1500"} 0
response_time_bucket{method="GetDisplayUnitData",le="2000"} 0
response_time_bucket{method="GetDisplayUnitData",le="2500"} 0
response_time_bucket{method="GetDisplayUnitData",le="3000"} 0
response_time_bucket{method="GetDisplayUnitData",le="3500"} 0
response_time_bucket{method="GetDisplayUnitData",le="4000"} 0
response_time_bucket{method="GetDisplayUnitData",le="4500"} 0
response_time_bucket{method="GetDisplayUnitData",le="5000"} 0
response_time_bucket{method="GetDisplayUnitData",le="5500"} 0
response_time_bucket{method="GetDisplayUnitData",le="6000"} 0
response_time_bucket{method="GetDisplayUnitData",le="6500"} 0
response_time_bucket{method="GetDisplayUnitData",le="7000"} 0
response_time_bucket{method="GetDisplayUnitData",le="7500"} 0
response_time_bucket{method="GetDisplayUnitData",le="8000"} 0
response_time_bucket{method="GetDisplayUnitData",le="8500"} 0
response_time_bucket{method="GetDisplayUnitData",le="9000"} 0
response_time_bucket{method="GetDisplayUnitData",le="9500"} 0
response_time_bucket{method="GetDisplayUnitData",le="10000"} 0
response_time_bucket{method="GetDisplayUnitData",le="15000"} 0
response_time_bucket{method="GetDisplayUnitData",le="30000"} 103
response_time_bucket{method="GetDisplayUnitData",le="+Inf"} 184
response_time_sum{method="GetImageData"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_count{method="GetImageData"} 420
response_time_bucket{method="GetImageData",le="1"} 0
response_time_bucket{method="GetImageData",le="2"} 0
response_time_bucket{method="GetImageData",le="3"} 0
response_time_bucket{method="GetImageData",le="4"} 0
response_time_bucket{method="GetImageData",le="5"} 0
response_time_bucket{method="GetImageData",le="6"} 0
response_time_bucket{method="GetImageData",le="7"} 0
response_time_bucket{method="GetImageData",le="8"} 0
response_time_bucket{method="GetImageData",le="9"} 0
response_time_bucket{method="GetImageData",le="10"} 0
response_time_bucket{method="GetImageData",le="20"} 0
response_time_bucket{method="GetImageData",le="30"} 0
response_time_bucket{method="GetImageData",le="40"} 0
response_time_bucket{method="GetImageData",le="50"} 0
response_time_bucket{method="GetImageData",le="60"} 0
response_time_bucket{method="GetImageData",le="70"} 0
response_time_bucket{method="GetImageData",le="80"} 0
response_time_bucket{method="GetImageData",le="90"} 0
response_time_bucket{method="GetImageData",le="100"} 0
response_time_bucket{method="GetImageData",le="200"} 0
response_time_bucket{method="GetImageData",le="300"} 0
response_time_bucket{method="GetImageData",le="400"} 0
response_time_bucket{method="GetImageData",le="500"} 0
response_time_bucket{method="GetImageData",le="600"} 0
response_time_bucket{method="GetImageData",le="700"} 0
response_time_bucket{method="GetImageData",le="800"} 0
response_time_bucket{method="GetImageData",le="900"} 0
response_time_bucket{method="GetImageData",le="1000"} 0
response_time_bucket{method="GetImageData",le="1500"} 0
response_time_bucket{method="GetImageData",le="2000"} 0
response_time_bucket{method="GetImageData",le="2500"} 0
response_time_bucket{method="GetImageData",le="3000"} 0
response_time_bucket{method="GetImageData",le="3500"} 0
response_time_bucket{method="GetImageData",le="4000"} 0
response_time_bucket{method="GetImageData",le="4500"} 0
response_time_bucket{method="GetImageData",le="5000"} 0
response_time_bucket{method="GetImageData",le="5500"} 0
response_time_bucket{method="GetImageData",le="6000"} 0
response_time_bucket{method="GetImageData",le="6500"} 0
response_time_bucket{method="GetImageData",le="7000"} 0
response_time_bucket{method="GetImageData",le="7500"} 0
response_time_bucket{method="GetImageData",le="8000"} 0
response_time_bucket{method="GetImageData",le="8500"} 0
response_time_bucket{method="GetImageData",le="9000"} 0
response_time_bucket{method="GetImageData",le="9500"} 0
response_time_bucket{method="GetImageData",le="10000"} 0
response_time_bucket{method="GetImageData",le="15000"} 0
response_time_bucket{method="GetImageData",le="30000"} 0
response_time_bucket{method="GetImageData",le="+Inf"} 377
response_time_sum{method="RetrieveFromArchive"} 125000.5342
response_time_count{method="RetrieveFromArchive"} 18
response_time_bucket{method="RetrieveFromArchive",le="1"} 0
response_time_bucket{method="RetrieveFromArchive",le="2"} 0
response_time_bucket{method="RetrieveFromArchive",le="3"} 0
response_time_bucket{method="RetrieveFromArchive",le="4"} 0
response_time_bucket{method="RetrieveFromArchive",le="5"} 0
response_time_bucket{method="RetrieveFromArchive",le="6"} 0
response_time_bucket{method="RetrieveFromArchive",le="7"} 0
response_time_bucket{method="RetrieveFromArchive",le="8"} 0
response_time_bucket{method="RetrieveFromArchive",le="9"} 0
response_time_bucket{method="RetrieveFromArchive",le="10"} 0
response_time_bucket{method="RetrieveFromArchive",le="20"} 0
response_time_bucket{method="RetrieveFromArchive",le="30"} 0
response_time_bucket{method="RetrieveFromArchive",le="40"} 0
response_time_bucket{method="RetrieveFromArchive",le="50"} 0
response_time_bucket{method="RetrieveFromArchive",le="60"} 0
response_time_bucket{method="RetrieveFromArchive",le="70"} 0
response_time_bucket{method="RetrieveFromArchive",le="80"} 0
response_time_bucket{method="RetrieveFromArchive",le="90"} 0
response_time_bucket{method="RetrieveFromArchive",le="100"} 0
response_time_bucket{method="RetrieveFromArchive",le="200"} 0
response_time_bucket{method="RetrieveFromArchive",le="300"} 0
response_time_bucket{method="RetrieveFromArchive",le="400"} 0
response_time_bucket{method="RetrieveFromArchive",le="500"} 0
response_time_bucket{method="RetrieveFromArchive",le="600"} 10
response_time_bucket{method="RetrieveFromArchive",le="700"} 12
response_time_bucket{method="RetrieveFromArchive",le="800"} 15
response_time_bucket{method="RetrieveFromArchive",le="900"} 18
response_time_bucket{method="RetrieveFromArchive",le="1000"} 18
response_time_bucket{method="RetrieveFromArchive",le="1500"} 18
response_time_bucket{method="RetrieveFromArchive",le="2000"} 18
response_time_bucket{method="RetrieveFromArchive",le="2500"} 18
response_time_bucket{method="RetrieveFromArchive",le="3000"} 18
response_time_bucket{method="RetrieveFromArchive",le="3500"} 18
response_time_bucket{method="RetrieveFromArchive",le="4000"} 18
response_time_bucket{method="RetrieveFromArchive",le="4500"} 18
response_time_bucket{method="RetrieveFromArchive",le="5000"} 18
response_time_bucket{method="RetrieveFromArchive",le="5500"} 18
response_time_bucket{method="RetrieveFromArchive",le="6000"} 18
response_time_bucket{method="RetrieveFromArchive",le="6500"} 18
response_time_bucket{method="RetrieveFromArchive",le="7000"} 18
response_time_bucket{method="RetrieveFromArchive",le="7500"} 18
response_time_bucket{method="RetrieveFromArchive",le="8000"} 18
response_time_bucket{method="RetrieveFromArchive",le="8500"} 18
response_time_bucket{method="RetrieveFromArchive",le="9000"} 18
response_time_bucket{method="RetrieveFromArchive",le="9500"} 18
response_time_bucket{method="RetrieveFromArchive",le="10000"} 18
response_time_bucket{method="RetrieveFromArchive",le="15000"} 18
response_time_bucket{method="RetrieveFromArchive",le="30000"} 18
response_time_bucket{method="RetrieveFromArchive",le="+Inf"} 18
response_time_sum{method="InitializePathologySession"} 85000.5342
response_time_count{method="InitializePathologySession"} 1
response_time_bucket{method="InitializePathologySession",le="1"} 0
response_time_bucket{method="InitializePathologySession",le="2"} 0
response_time_bucket{method="InitializePathologySession",le="3"} 0
response_time_bucket{method="InitializePathologySession",le="4"} 0
response_time_bucket{method="InitializePathologySession",le="5"} 0
response_time_bucket{method="InitializePathologySession",le="6"} 0
response_time_bucket{method="InitializePathologySession",le="7"} 0
response_time_bucket{method="InitializePathologySession",le="8"} 0
response_time_bucket{method="InitializePathologySession",le="9"} 0
response_time_bucket{method="InitializePathologySession",le="10"} 0
response_time_bucket{method="InitializePathologySession",le="20"} 0
response_time_bucket{method="InitializePathologySession",le="30"} 0
response_time_bucket{method="InitializePathologySession",le="40"} 0
response_time_bucket{method="InitializePathologySession",le="50"} 0
response_time_bucket{method="InitializePathologySession",le="60"} 0
response_time_bucket{method="InitializePathologySession",le="70"} 0
response_time_bucket{method="InitializePathologySession",le="80"} 0
response_time_bucket{method="InitializePathologySession",le="90"} 0
response_time_bucket{method="InitializePathologySession",le="100"} 0
response_time_bucket{method="InitializePathologySession",le="200"} 0
response_time_bucket{method="InitializePathologySession",le="300"} 0
response_time_bucket{method="InitializePathologySession",le="400"} 0
response_time_bucket{method="InitializePathologySession",le="500"} 0
response_time_bucket{method="InitializePathologySession",le="600"} 0
response_time_bucket{method="InitializePathologySession",le="700"} 0
response_time_bucket{method="InitializePathologySession",le="800"} 0
response_time_bucket{method="InitializePathologySession",le="900"} 0
response_time_bucket{method="InitializePathologySession",le="1000"} 0
response_time_bucket{method="InitializePathologySession",le="1500"} 0
response_time_bucket{method="InitializePathologySession",le="2000"} 0
response_time_bucket{method="InitializePathologySession",le="2500"} 0
response_time_bucket{method="InitializePathologySession",le="3000"} 0
response_time_bucket{method="InitializePathologySession",le="3500"} 0
response_time_bucket{method="InitializePathologySession",le="4000"} 0
response_time_bucket{method="InitializePathologySession",le="4500"} 0
response_time_bucket{method="InitializePathologySession",le="5000"} 0
response_time_bucket{method="InitializePathologySession",le="5500"} 0
response_time_bucket{method="InitializePathologySession",le="6000"} 0
response_time_bucket{method="InitializePathologySession",le="6500"} 0
response_time_bucket{method="InitializePathologySession",le="7000"} 0
response_time_bucket{method="InitializePathologySession",le="7500"} 0
response_time_bucket{method="InitializePathologySession",le="8000"} 0
response_time_bucket{method="InitializePathologySession",le="8500"} 1
response_time_bucket{method="InitializePathologySession",le="9000"} 1
response_time_bucket{method="InitializePathologySession",le="9500"} 1
response_time_bucket{method="InitializePathologySession",le="10000"} 1
response_time_bucket{method="InitializePathologySession",le="15000"} 1
response_time_bucket{method="InitializePathologySession",le="30000"} 1
response_time_bucket{method="InitializePathologySession",le="+Inf"} 1
response_time_sum{method="GetWorklistResult"} 52360.5342
response_time_count{method="GetWorklistResult"} 1241
response_time_bucket{method="GetWorklistResult",le="1"} 0
response_time_bucket{method="GetWorklistResult",le="2"} 0
response_time_bucket{method="GetWorklistResult",le="3"} 0
response_time_bucket{method="GetWorklistResult",le="4"} 1016
response_time_bucket{method="GetWorklistResult",le="5"} 1196
response_time_bucket{method="GetWorklistResult",le="6"} 1240
response_time_bucket{method="GetWorklistResult",le="7"} 1240
response_time_bucket{method="GetWorklistResult",le="8"} 1241
response_time_bucket{method="GetWorklistResult",le="9"} 1241
response_time_bucket{method="GetWorklistResult",le="10"} 1241
response_time_bucket{method="GetWorklistResult",le="20"} 1241
response_time_bucket{method="GetWorklistResult",le="30"} 1241
response_time_bucket{method="GetWorklistResult",le="40"} 1241
response_time_bucket{method="GetWorklistResult",le="50"} 1241
response_time_bucket{method="GetWorklistResult",le="60"} 1241
response_time_bucket{method="GetWorklistResult",le="70"} 1241
response_time_bucket{method="GetWorklistResult",le="80"} 1241
response_time_bucket{method="GetWorklistResult",le="90"} 1241
response_time_bucket{method="GetWorklistResult",le="100"} 1241
response_time_bucket{method="GetWorklistResult",le="200"} 1241
response_time_bucket{method="GetWorklistResult",le="300"} 1241
response_time_bucket{method="GetWorklistResult",le="400"} 1241
response_time_bucket{method="GetWorklistResult",le="500"} 1241
response_time_bucket{method="GetWorklistResult",le="600"} 1241
response_time_bucket{method="GetWorklistResult",le="700"} 1241
response_time_bucket{method="GetWorklistResult",le="800"} 1241
response_time_bucket{method="GetWorklistResult",le="900"} 1241
response_time_bucket{method="GetWorklistResult",le="1000"} 1241
response_time_bucket{method="GetWorklistResult",le="1500"} 1241
response_time_bucket{method="GetWorklistResult",le="2000"} 1241
response_time_bucket{method="GetWorklistResult",le="2500"} 1241
response_time_bucket{method="GetWorklistResult",le="3000"} 1241
response_time_bucket{method="GetWorklistResult",le="3500"} 1241
response_time_bucket{method="GetWorklistResult",le="4000"} 1241
response_time_bucket{method="GetWorklistResult",le="4500"} 1241
response_time_bucket{method="GetWorklistResult",le="5000"} 1241
response_time_bucket{method="GetWorklistResult",le="5500"} 1241
response_time_bucket{method="GetWorklistResult",le="6000"} 1241
response_time_bucket{method="GetWorklistResult",le="6500"} 1241
response_time_bucket{method="GetWorklistResult",le="7000"} 1241
response_time_bucket{method="GetWorklistResult",le="7500"} 1241
response_time_bucket{method="GetWorklistResult",le="8000"} 1241
response_time_bucket{method="GetWorklistResult",le="8500"} 1241
response_time_bucket{method="GetWorklistResult",le="9000"} 1241
response_time_bucket{method="GetWorklistResult",le="9500"} 1241
response_time_bucket{method="GetWorklistResult",le="10000"} 1241
response_time_bucket{method="GetWorklistResult",le="15000"} 1241
response_time_bucket{method="GetWorklistResult",le="30000"} 1241
response_time_bucket{method="GetWorklistResult",le="+Inf"} 1241
response_time_sum{method="PatientHistory"} 14510000.5342
response_time_count{method="PatientHistory"} 180
response_time_bucket{method="PatientHistory",le="1"} 0
response_time_bucket{method="PatientHistory",le="2"} 0
response_time_bucket{method="PatientHistory",le="3"} 0
response_time_bucket{method="PatientHistory",le="4"} 0
response_time_bucket{method="PatientHistory",le="5"} 0
response_time_bucket{method="PatientHistory",le="6"} 0
response_time_bucket{method="PatientHistory",le="7"} 0
response_time_bucket{method="PatientHistory",le="8"} 0
response_time_bucket{method="PatientHistory",le="9"} 0
response_time_bucket{method="PatientHistory",le="10"} 0
response_time_bucket{method="PatientHistory",le="20"} 0
response_time_bucket{method="PatientHistory",le="30"} 0
response_time_bucket{method="PatientHistory",le="40"} 0
response_time_bucket{method="PatientHistory",le="50"} 0
response_time_bucket{method="PatientHistory",le="60"} 0
response_time_bucket{method="PatientHistory",le="70"} 0
response_time_bucket{method="PatientHistory",le="80"} 0
response_time_bucket{method="PatientHistory",le="90"} 0
response_time_bucket{method="PatientHistory",le="100"} 0
response_time_bucket{method="PatientHistory",le="200"} 0
response_time_bucket{method="PatientHistory",le="300"} 0
response_time_bucket{method="PatientHistory",le="400"} 0
response_time_bucket{method="PatientHistory",le="500"} 0
response_time_bucket{method="PatientHistory",le="600"} 0
response_time_bucket{method="PatientHistory",le="700"} 0
response_time_bucket{method="PatientHistory",le="800"} 0
response_time_bucket{method="PatientHistory",le="900"} 0
response_time_bucket{method="PatientHistory",le="1000"} 0
response_time_bucket{method="PatientHistory",le="1500"} 0
response_time_bucket{method="PatientHistory",le="2000"} 0
response_time_bucket{method="PatientHistory",le="2500"} 0
response_time_bucket{method="PatientHistory",le="3000"} 0
response_time_bucket{method="PatientHistory",le="3500"} 0
response_time_bucket{method="PatientHistory",le="4000"} 0
response_time_bucket{method="PatientHistory",le="4500"} 0
response_time_bucket{method="PatientHistory",le="5000"} 0
response_time_bucket{method="PatientHistory",le="5500"} 0
response_time_bucket{method="PatientHistory",le="6000"} 0
response_time_bucket{method="PatientHistory",le="6500"} 0
response_time_bucket{method="PatientHistory",le="7000"} 0
response_time_bucket{method="PatientHistory",le="7500"} 101
response_time_bucket{method="PatientHistory",le="8000"} 150
response_time_bucket{method="PatientHistory",le="8500"} 169
response_time_bucket{method="PatientHistory",le="9000"} 172
